Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.329661
seq,Full,Througput [FPS],303.342
seq,Full,INSTR_RETIRED_ANY,10006857343.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6610571506.000000
seq,Full,CPU_CLK_UNHALTED_REF,6610577370.000000
seq,Full,L2_TRANS_ALL_REQUESTS,274263241.000000
seq,Full,L2_RQSTS_MISS,48700301.000000
seq,Full,INSTR_RETIRED_ANY,10006857343.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6610571506.000000
seq,Full,CPU_CLK_UNHALTED_REF,6610577370.000000
seq,Full,L2_TRANS_ALL_REQUESTS,274263241.000000
seq,Full,L2_RQSTS_MISS,48700301.000000
seq,Full,INSTR_RETIRED_ANY,10006857343.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6610571506.000000
seq,Full,CPU_CLK_UNHALTED_REF,6610577370.000000
seq,Full,L2_TRANS_ALL_REQUESTS,274263241.000000
seq,Full,L2_RQSTS_MISS,48700301.000000
