Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.424092
seq,Full,Througput [FPS],235.798
seq,Full,Runtime (RDTSC) [s],4.028584
seq,Full,Runtime unhalted [s],2.455532
seq,Full,Clock [MHz],2992.755606
seq,Full,CPI,0.648131
seq,Full,L2 Load [MBytes/s],2719.863393
seq,Full,L2 Evict [MBytes/s],176.719096
seq,Full,L2 bandwidth [MBytes/s],2896.582488
seq,Full,L2 data volume [GBytes],11.669125
seq,Full,Runtime (RDTSC) [s],4.028584
seq,Full,Runtime unhalted [s],2.455532
seq,Full,Clock [MHz],2992.755606
seq,Full,CPI,0.648131
seq,Full,L2 Load [MBytes/s],2719.863393
seq,Full,L2 Evict [MBytes/s],176.719096
seq,Full,L2 bandwidth [MBytes/s],2896.582488
seq,Full,L2 data volume [GBytes],11.669125
seq,Full,Runtime (RDTSC) [s],4.028584
seq,Full,Runtime unhalted [s],2.455532
seq,Full,Clock [MHz],2992.755606
seq,Full,CPI,0.648131
seq,Full,L2 Load [MBytes/s],2719.863393
seq,Full,L2 Evict [MBytes/s],176.719096
seq,Full,L2 bandwidth [MBytes/s],2896.582488
seq,Full,L2 data volume [GBytes],11.669125
