Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.755521,0.188880,0.188880,0.188880
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.073755,0.029418,0.014447,0.018439
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.098787,3014.605902,2994.672098,3002.774697
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.455054,1.251385,0.723082,0.863764
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],0.845064,0.845064,0.000000,0.211266
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.466920,0.466920,0.000000,0.116730
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],1.311984,1.311984,0.000000,0.327996
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000248,0.000248,0.000000,0.000062
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.707831,0.426958,0.426958,0.426958
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.319098,0.102059,0.071266,0.079774
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11983.914933,2997.256235,2993.590286,2995.978733
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.123765,0.647208,0.486509,0.530941
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],1.078214,1.078214,0.000000,0.269554
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.555821,0.555821,0.000000,0.138955
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],1.634035,1.634035,0.000000,0.408509
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000698,0.000698,0.000000,0.000174
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.767264,0.191816,0.191816,0.191816
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.065285,0.027365,0.012182,0.016321
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12001.796282,3006.452707,2990.562347,3000.449070
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.642616,1.681560,0.965647,1.160654
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],0.870167,0.870167,0.000000,0.217542
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],0.452767,0.452767,0.000000,0.113192
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],1.322934,1.322934,0.000000,0.330734
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000254,0.000254,0.000000,0.000063
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.030999,0.007750,0.007750,0.007750
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.003158,0.001225,0.000642,0.000789
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12002.402954,3003.620964,2994.666065,3000.600739
openmp-perfmon,BaseStrainMapping apply,CPI,3.272665,1.160041,0.702424,0.818166
openmp-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],1.659929,1.659929,0.000000,0.414982
openmp-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],0.842352,0.842352,0.000000,0.210588
openmp-perfmon,BaseStrainMapping apply,Memory BW [MBytes/s],2.502282,2.502282,0.000000,0.625570
openmp-perfmon,BaseStrainMapping apply,Memory data volume [GBytes],0.000019,0.000019,0.000000,0.000005
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000196,0.000049,0.000049,0.000049
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000558,0.000558,0.000000,0.000139
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3040.240345,3040.240345,0.000000,760.060086
openmp-perfmon,BaseDeformationMapping applyJT seqMat,CPI,5.922462,5.922462,0.000000,1.480615
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.001054,0.000264,0.000264,0.000264
openmp-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.004802,0.004802,0.000000,0.001200
openmp-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3032.273900,3032.273900,0.000000,758.068475
openmp-perfmon,BaseDeformationMapping applyJT vec else,CPI,5.759025,5.759025,0.000000,1.439756
openmp-perfmon,BaseDeformationMapping applyJT vec else,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec else,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec else,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec else,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000894,0.000224,0.000224,0.000224
openmp-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.004542,0.004542,0.000000,0.001135
openmp-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3057.109589,3057.109589,0.000000,764.277397
openmp-perfmon,BaseDeformationMapping applyJ else,CPI,5.876229,5.876229,0.000000,1.469057
openmp-perfmon,BaseDeformationMapping applyJ else,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJ else,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJ else,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJ else,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],1.679024,0.419756,0.419756,0.419756
openmp-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.305989,0.094846,0.060396,0.076497
openmp-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],11978.863256,2997.276392,2991.496914,2994.715814
openmp-perfmon,BaseDeformationMapping applyJT vec,CPI,2.490135,0.768272,0.468934,0.622534
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],0.955527,0.955527,0.000000,0.238882
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],0.569779,0.569779,0.000000,0.142445
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],1.525306,1.525306,0.000000,0.381326
openmp-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.000640,0.000640,0.000000,0.000160
openmp-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.755890,0.188972,0.188972,0.188972
openmp-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.070289,0.028439,0.013641,0.017572
openmp-perfmon,BaseStrainMapping applyDJT,Clock [MHz],12005.548375,3006.196033,2992.655713,3001.387094
openmp-perfmon,BaseStrainMapping applyDJT,CPI,3.622952,1.320128,0.756985,0.905738
openmp-perfmon,BaseStrainMapping applyDJT,Memory Read BW [MBytes/s],1.031600,1.031600,0.000000,0.257900
openmp-perfmon,BaseStrainMapping applyDJT,Memory Write BW [MBytes/s],0.538152,0.538152,0.000000,0.134538
openmp-perfmon,BaseStrainMapping applyDJT,Memory BW [MBytes/s],1.569752,1.569752,0.000000,0.392438
openmp-perfmon,BaseStrainMapping applyDJT,Memory data volume [GBytes],0.000297,0.000297,0.000000,0.000074
openmp-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.177245,0.044311,0.044311,0.044311
openmp-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.037500,0.011810,0.008204,0.009375
openmp-perfmon,BaseDeformationMapping apply,Clock [MHz],11981.195895,2996.481753,2993.140216,2995.298974
openmp-perfmon,BaseDeformationMapping apply,CPI,2.207501,0.646890,0.511614,0.551875
openmp-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],3.047539,3.047539,0.000000,0.761885
openmp-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],1.373559,1.373559,0.000000,0.343390
openmp-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],4.421097,4.421097,0.000000,1.105274
openmp-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.000196,0.000196,0.000000,0.000049
openmp-perfmon,Simu,Runtime (RDTSC) [s],15.107860,3.776965,3.776965,3.776965
openmp-perfmon,Simu,Runtime unhalted [s],0.678138,0.678138,0.000000,0.169535
openmp-perfmon,Simu,Clock [MHz],2992.707150,2992.707150,0.000000,748.176788
openmp-perfmon,Simu,CPI,0.921805,0.921805,0.000000,0.230451
openmp-perfmon,Simu,Memory Read BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory Write BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory BW [MBytes/s],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,Simu,Memory data volume [GBytes],0.000000,0.000000,0.000000,0.000000
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.755521,0.188880,0.188880,0.188880
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.073755,0.029418,0.014447,0.018439
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],12011.098787,3014.605902,2994.672098,3002.774697
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.455054,1.251385,0.723082,0.863764
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],0.845064,0.845064,0.000000,0.211266
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.466920,0.466920,0.000000,0.116730
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],1.311984,1.311984,0.000000,0.327996
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000248,0.000248,0.000000,0.000062
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.707831,0.426958,0.426958,0.426958
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.319098,0.102059,0.071266,0.079774
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11983.914933,2997.256235,2993.590286,2995.978733
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.123765,0.647208,0.486509,0.530941
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],1.078214,1.078214,0.000000,0.269554
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.555821,0.555821,0.000000,0.138955
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],1.634035,1.634035,0.000000,0.408509
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000698,0.000698,0.000000,0.000174
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.767264,0.191816,0.191816,0.191816
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.065285,0.027365,0.012182,0.016321
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12001.796282,3006.452707,2990.562347,3000.449070
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.642616,1.681560,0.965647,1.160654
openmp-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],0.870167,0.870167,0.000000,0.217542
openmp-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],0.452767,0.452767,0.000000,0.113192
openmp-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],1.322934,1.322934,0.000000,0.330734
openmp-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000254,0.000254,0.000000,0.000063
openmp-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.030999,0.007750,0.007750,0.007750
openmp-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.003158,0.001225,0.000642,0.000789
openmp-perfmon,BaseStrainMapping apply,Clock [MHz],12002.402954,3003.620964,2994.666065,3000.600739
openmp-perfmon,BaseStrainMapping apply,CPI,3.272665,1.160041,0.702424,0.818166
openmp-perfmon,BaseStrainMapping apply,Memory Read BW [MBytes/s],1.659929,1.659929,0.000000,0.414982
openmp-perfmon,BaseStrainMapping apply,Memory Write BW [MBytes/s],0.842352,0.842352,0.000000,0.210588
