Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.758192,0.189548,0.189548,0.189548
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.074124,0.029927,0.014617,0.018531
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11999.538021,3004.926988,2994.563444,2999.884505
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.473878,1.273552,0.730271,0.868470
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],0.820141,0.820141,0.000000,0.205035
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],0.383228,0.383228,0.000000,0.095807
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],1.203369,1.203369,0.000000,0.300842
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000228,0.000228,0.000000,0.000057
openmp-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],1.714791,0.428698,0.428698,0.428698
openmp-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.322973,0.103751,0.071622,0.080743
openmp-perfmon,BaseDeformationMapping applyJ,Clock [MHz],11986.867924,2997.880905,2995.408117,2996.716981
openmp-perfmon,BaseDeformationMapping applyJ,CPI,2.152198,0.669115,0.490579,0.538049
openmp-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],0.800788,0.800788,0.000000,0.200197
openmp-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],0.394572,0.394572,0.000000,0.098643
openmp-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],1.195360,1.195360,0.000000,0.298840
openmp-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.000512,0.000512,0.000000,0.000128
openmp-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.769870,0.192468,0.192468,0.192468
openmp-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.066175,0.028309,0.012390,0.016544
openmp-perfmon,BaseStrainMapping applyJT,Clock [MHz],12012.608918,3007.781900,2994.347309,3003.152229
openmp-perfmon,BaseStrainMapping applyJT,CPI,4.713461,1.740589,0.972651,1.178365
