Config,Expe,Metric,Sum,Max,Min,Avg
openmp-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.024607,0.006152,0.006152,0.006152
openmp-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.042459,0.017369,0.008238,0.010615
openmp-perfmon,BaseStrainMapping applyJ,Clock [MHz],11995.664784,3004.659550,2990.075709,2998.916196
openmp-perfmon,BaseStrainMapping applyJ,CPI,3.484147,1.301185,0.723171,0.871037
openmp-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],18.133159,18.133159,0.000000,4.533290
openmp-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],11.422954,11.422954,0.000000,2.855738
openmp-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],29.556112,29.556112,0.000000,7.389028
openmp-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000182,0.000182,0.000000,0.000045
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime (RDTSC) [s],0.018163,0.004541,0.004541,0.004541
openmp-perfmon,BaseDeformationMultiMapping apply,Runtime unhalted [s],0.022413,0.007768,0.004743,0.005603
openmp-perfmon,BaseDeformationMultiMapping apply,Clock [MHz],11986.422911,2997.948637,2994.492057,2996.605728
openmp-perfmon,BaseDeformationMultiMapping apply,CPI,2.933862,0.952898,0.654927,0.733466
openmp-perfmon,BaseDeformationMultiMapping apply,Memory Read BW [MBytes/s],18.774066,18.774066,0.000000,4.693516
openmp-perfmon,BaseDeformationMultiMapping apply,Memory Write BW [MBytes/s],8.569543,8.569543,0.000000,2.142386
openmp-perfmon,BaseDeformationMultiMapping apply,Memory BW [MBytes/s],27.343609,27.343609,0.000000,6.835902
openmp-perfmon,BaseDeformationMultiMapping apply,Memory data volume [GBytes],0.000124,0.000124,0.000000,0.000031
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime (RDTSC) [s],0.000190,0.000048,0.000048,0.000048
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Runtime unhalted [s],0.001789,0.001789,0.000000,0.000447
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Clock [MHz],2990.493157,2990.493157,0.000000,747.623289
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,CPI,4.764432,4.764432,0.000000,1.191108
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Read BW [MBytes/s],1638.844238,1638.844238,0.000000,409.711060
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory Write BW [MBytes/s],1126.621388,1126.621388,0.000000,281.655347
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory BW [MBytes/s],2765.465626,2765.465626,0.000000,691.366407
openmp-perfmon,BaseDeformationMultiMapping applyJT Mat seq,Memory data volume [GBytes],0.000132,0.000132,0.000000,0.000033
