Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127161
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.140866
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2992.444639
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371524
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],4639.257886
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1158.104010
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],5797.361896
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.737198
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.352428
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381667
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.071130
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.479774
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],9645.892368
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1105.896471
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10751.788839
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],3.789233
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082781
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.097619
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.928135
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410404
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],7317.945012
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],645.966803
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],7963.911815
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.659262
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005345
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005720
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.498125
seq-perfmon,BaseStrainMapping apply,CPI,0.376852
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3680.166531
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],283.860688
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],3964.027220
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.021187
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000111
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002664
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3011.097276
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.118693
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],13622.249253
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1573.608614
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],15195.857867
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.001694
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000369
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013889
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3002.779861
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.068770
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],26970.757402
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],1401.395708
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],28372.153110
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.010476
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000308
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012459
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2984.831354
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.141759
seq-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],27160.213449
seq-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],1759.782777
seq-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],28919.996226
seq-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.008919
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.257203
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.287291
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.573868
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.772445
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],10456.346755
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],709.810667
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],11166.157422
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],2.871970
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054589
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061357
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2993.247687
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.369193
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],5850.953513
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],1171.619160
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],7022.572674
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.383353
