Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.128284
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.142243
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.895235
seq-perfmon,BaseStrainMapping applyJ,CPI,0.370872
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],4644.785140
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1243.163174
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],5887.948315
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.755328
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.358581
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.388916
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.616442
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.483377
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],9556.363965
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1082.811205
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10639.175170
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],3.815003
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083438
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098906
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.648929
seq-perfmon,BaseStrainMapping applyJT,CPI,0.411348
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],7344.825211
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],646.902701
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],7991.727912
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.666815
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005237
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005724
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.286298
seq-perfmon,BaseStrainMapping apply,CPI,0.377089
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3755.763960
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],247.362747
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],4003.126708
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.020966
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000106
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002671
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.057118
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.126817
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],13021.014103
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1346.478831
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],14367.492933
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.001517
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000339
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.014243
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3002.238166
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.113268
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],17821.459368
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],1619.754928
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],19441.214297
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.006588
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000282
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012397
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],3008.706322
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.087743
seq-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],24705.821111
seq-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],2056.268771
seq-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],26762.089882
seq-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.007557
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.258724
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.289523
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.610193
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.770085
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],10469.902108
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],724.089205
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],11193.991314
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],2.896155
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054718
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.062099
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2992.636907
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.369489
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],6065.743967
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],1250.776092
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],7316.520060
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.400343
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.057243
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.062219
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.204603
seq-perfmon,BaseDeformationMapping apply,CPI,0.565345
seq-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],9351.660993
seq-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],695.023424
seq-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],10046.684417
seq-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.575104
seq-perfmon,Simu,Runtime (RDTSC) [s],2.920667
seq-perfmon,Simu,Runtime unhalted [s],1.876527
seq-perfmon,Simu,Clock [MHz],2992.693418
seq-perfmon,Simu,CPI,0.623392
seq-perfmon,Simu,L3 Load [MBytes/s],4036.761192
seq-perfmon,Simu,L3 Evict [MBytes/s],456.392845
seq-perfmon,Simu,L3 bandwidth [MBytes/s],4493.154036
