Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.127534
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.141322
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.893567
seq-perfmon,BaseStrainMapping applyJ,CPI,0.371012
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],4634.605879
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1228.492642
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],5863.098521
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.747747
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.351863
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.381163
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.579155
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.476966
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],9661.618458
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1122.394111
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10784.012569
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],3.794499
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083447
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098012
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.919148
seq-perfmon,BaseStrainMapping applyJT,CPI,0.410273
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],7299.798460
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],671.988887
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],7971.787347
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.665225
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005254
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005722
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.982391
seq-perfmon,BaseStrainMapping apply,CPI,0.377017
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3735.731492
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],244.741338
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],3980.472830
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.020913
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000108
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002637
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3008.382700
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.086886
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],12046.266777
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1257.895295
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],13304.162072
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.001442
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime (RDTSC) [s],0.000339
seq-perfmon,BaseDeformationMapping applyJT vec else,Runtime unhalted [s],0.013875
seq-perfmon,BaseDeformationMapping applyJT vec else,Clock [MHz],3004.436589
seq-perfmon,BaseDeformationMapping applyJT vec else,CPI,3.052463
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Load [MBytes/s],16615.446903
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 Evict [MBytes/s],1099.927967
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 bandwidth [MBytes/s],17715.374870
seq-perfmon,BaseDeformationMapping applyJT vec else,L3 data volume [GBytes],0.006003
seq-perfmon,BaseDeformationMapping applyJ else,Runtime (RDTSC) [s],0.000307
seq-perfmon,BaseDeformationMapping applyJ else,Runtime unhalted [s],0.012156
seq-perfmon,BaseDeformationMapping applyJ else,Clock [MHz],2991.438793
seq-perfmon,BaseDeformationMapping applyJ else,CPI,3.050170
seq-perfmon,BaseDeformationMapping applyJ else,L3 Load [MBytes/s],26504.150300
seq-perfmon,BaseDeformationMapping applyJ else,L3 Evict [MBytes/s],1888.565141
seq-perfmon,BaseDeformationMapping applyJ else,L3 bandwidth [MBytes/s],28392.715441
seq-perfmon,BaseDeformationMapping applyJ else,L3 data volume [GBytes],0.008713
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.257707
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.287162
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2994.426266
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.768759
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],10406.511273
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],704.188766
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],11110.700039
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],2.863304
seq-perfmon,BaseStrainMapping applyDJT,Runtime (RDTSC) [s],0.054024
seq-perfmon,BaseStrainMapping applyDJT,Runtime unhalted [s],0.061087
seq-perfmon,BaseStrainMapping applyDJT,Clock [MHz],2994.130212
seq-perfmon,BaseStrainMapping applyDJT,CPI,0.366597
seq-perfmon,BaseStrainMapping applyDJT,L3 Load [MBytes/s],5985.670411
seq-perfmon,BaseStrainMapping applyDJT,L3 Evict [MBytes/s],1215.624417
seq-perfmon,BaseStrainMapping applyDJT,L3 bandwidth [MBytes/s],7201.294828
seq-perfmon,BaseStrainMapping applyDJT,L3 data volume [GBytes],0.389044
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.056847
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.061700
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2994.043702
seq-perfmon,BaseDeformationMapping apply,CPI,0.560634
seq-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],9394.044698
seq-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],695.856831
seq-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],10089.901528
seq-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.573579
