Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.129909
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143986
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.155606
seq-perfmon,BaseStrainMapping applyJ,CPI,0.376645
seq-perfmon,BaseStrainMapping applyJ,L3 Load [MBytes/s],4553.622982
seq-perfmon,BaseStrainMapping applyJ,L3 Evict [MBytes/s],1244.446743
seq-perfmon,BaseStrainMapping applyJ,L3 bandwidth [MBytes/s],5798.069726
seq-perfmon,BaseStrainMapping applyJ,L3 data volume [GBytes],0.753221
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.354501
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.384996
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.268044
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.480050
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],9638.815167
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],1091.991066
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],10730.806233
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],3.804077
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083635
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.098585
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.559312
seq-perfmon,BaseStrainMapping applyJT,CPI,0.411275
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],7318.549882
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],643.520729
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],7962.070611
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.665911
seq-perfmon,BaseStrainMapping apply,Runtime (RDTSC) [s],0.005261
seq-perfmon,BaseStrainMapping apply,Runtime unhalted [s],0.005754
seq-perfmon,BaseStrainMapping apply,Clock [MHz],2993.663722
seq-perfmon,BaseStrainMapping apply,CPI,0.379065
seq-perfmon,BaseStrainMapping apply,L3 Load [MBytes/s],3737.000572
seq-perfmon,BaseStrainMapping apply,L3 Evict [MBytes/s],258.905375
seq-perfmon,BaseStrainMapping apply,L3 bandwidth [MBytes/s],3995.905946
seq-perfmon,BaseStrainMapping apply,L3 data volume [GBytes],0.021024
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000104
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002725
