Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1148221000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,426051800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,425844200.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_IN_ALL,9286272.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_OUT_DIRTY_ALL,2473337.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2408716000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1157257000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1156825000.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_LINES_IN_ALL,53756210.000000
seq-perfmon,BaseDeformationMapping applyJ,L2_LINES_OUT_DIRTY_ALL,6160575.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,719819500.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,295300400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,295277600.000000
seq-perfmon,BaseStrainMapping applyJT,L2_LINES_IN_ALL,9687375.000000
seq-perfmon,BaseStrainMapping applyJT,L2_LINES_OUT_DIRTY_ALL,1022888.000000
seq-perfmon,BaseStrainMapping apply,INSTR_RETIRED_ANY,45425100.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_CORE,17153690.000000
seq-perfmon,BaseStrainMapping apply,CPU_CLK_UNHALTED_REF,17150160.000000
seq-perfmon,BaseStrainMapping apply,L2_LINES_IN_ALL,306055.000000
seq-perfmon,BaseStrainMapping apply,L2_LINES_OUT_DIRTY_ALL,22180.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2556753.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,7948070.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,7905870.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_LINES_IN_ALL,21632.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,L2_LINES_OUT_DIRTY_ALL,2368.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,INSTR_RETIRED_ANY,13695890.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_CORE,42666190.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,CPU_CLK_UNHALTED_REF,42692040.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_LINES_IN_ALL,113912.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,L2_LINES_OUT_DIRTY_ALL,6896.000000
seq-perfmon,BaseDeformationMapping applyJ else,INSTR_RETIRED_ANY,12019870.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_CORE,37370200.000000
seq-perfmon,BaseDeformationMapping applyJ else,CPU_CLK_UNHALTED_REF,37315410.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_LINES_IN_ALL,143118.000000
seq-perfmon,BaseDeformationMapping applyJ else,L2_LINES_OUT_DIRTY_ALL,15218.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,1125522000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,867521700.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,867261600.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_LINES_IN_ALL,42684050.000000
seq-perfmon,BaseDeformationMapping applyJT vec,L2_LINES_OUT_DIRTY_ALL,2497536.000000
seq-perfmon,BaseStrainMapping applyDJT,INSTR_RETIRED_ANY,503317200.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_CORE,185850500.000000
seq-perfmon,BaseStrainMapping applyDJT,CPU_CLK_UNHALTED_REF,185808300.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_LINES_IN_ALL,5123042.000000
seq-perfmon,BaseStrainMapping applyDJT,L2_LINES_OUT_DIRTY_ALL,1043989.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,329370800.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,184941300.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,184908200.000000
seq-perfmon,BaseDeformationMapping apply,L2_LINES_IN_ALL,8385800.000000
seq-perfmon,BaseDeformationMapping apply,L2_LINES_OUT_DIRTY_ALL,634404.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,9011561000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5623056000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5623112000.000000
seq-perfmon,Simu,L2_LINES_IN_ALL,184919000.000000
seq-perfmon,Simu,L2_LINES_OUT_DIRTY_ALL,20497230.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1148221000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,426051800.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,425844200.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_IN_ALL,9286272.000000
seq-perfmon,BaseStrainMapping applyJ,L2_LINES_OUT_DIRTY_ALL,2473337.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,2408716000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1157257000.000000
