Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127087
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351410
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082922
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005245
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000097
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000378
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000250
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257333
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054406
seq-perfmon,BaseStrainMapping applyDJT,call count,1509.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057347
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.905010
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127087
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351410
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082922
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005245
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000097
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000378
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000250
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257333
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054406
seq-perfmon,BaseStrainMapping applyDJT,call count,1509.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057347
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.905010
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.127087
seq-perfmon,BaseStrainMapping applyJ,call count,3033.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.351410
seq-perfmon,BaseDeformationMapping applyJ,call count,6276.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082922
seq-perfmon,BaseStrainMapping applyJT,call count,3227.000000
seq-perfmon,BaseStrainMapping apply,RDTSC Runtime [s],0.005245
seq-perfmon,BaseStrainMapping apply,call count,105.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000097
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,606.000000
seq-perfmon,BaseDeformationMapping applyJT vec else,RDTSC Runtime [s],0.000378
seq-perfmon,BaseDeformationMapping applyJT vec else,call count,3227.000000
seq-perfmon,BaseDeformationMapping applyJ else,RDTSC Runtime [s],0.000250
seq-perfmon,BaseDeformationMapping applyJ else,call count,2823.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.257333
seq-perfmon,BaseDeformationMapping applyJT vec,call count,6454.000000
seq-perfmon,BaseStrainMapping applyDJT,RDTSC Runtime [s],0.054406
seq-perfmon,BaseStrainMapping applyDJT,call count,1509.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.057347
seq-perfmon,BaseDeformationMapping apply,call count,1040.000000
seq-perfmon,Simu,RDTSC Runtime [s],2.905010
seq-perfmon,Simu,call count,1.000000
