Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.404947
openmp,Full,Througput [FPS],246.946
openmp,Full,Runtime (RDTSC) [s],10.859397,2.714849,2.714849,2.714849
openmp,Full,Runtime unhalted [s],2.843947,1.397596,0.122024,0.710987
openmp,Full,Clock [MHz],11970.985815,2992.931718,2992.439614,2992.746454
openmp,Full,CPI,2.662110,0.763359,0.439315,0.665527
openmp,Full,L2 request rate,0.160518,0.052363,0.008767,0.040129
openmp,Full,L2 miss rate,0.030153,0.010313,0.001840,0.007538
openmp,Full,L2 miss ratio,0.768953,0.209845,0.180324,0.192238
openmp,Full,Runtime (RDTSC) [s],10.859397,2.714849,2.714849,2.714849
openmp,Full,Runtime unhalted [s],2.843947,1.397596,0.122024,0.710987
openmp,Full,Clock [MHz],11970.985815,2992.931718,2992.439614,2992.746454
openmp,Full,CPI,2.662110,0.763359,0.439315,0.665527
openmp,Full,L2 request rate,0.160518,0.052363,0.008767,0.040129
openmp,Full,L2 miss rate,0.030153,0.010313,0.001840,0.007538
openmp,Full,L2 miss ratio,0.768953,0.209845,0.180324,0.192238
openmp,Full,Runtime (RDTSC) [s],10.859397,2.714849,2.714849,2.714849
openmp,Full,Runtime unhalted [s],2.843947,1.397596,0.122024,0.710987
openmp,Full,Clock [MHz],11970.985815,2992.931718,2992.439614,2992.746454
openmp,Full,CPI,2.662110,0.763359,0.439315,0.665527
openmp,Full,L2 request rate,0.160518,0.052363,0.008767,0.040129
openmp,Full,L2 miss rate,0.030153,0.010313,0.001840,0.007538
openmp,Full,L2 miss ratio,0.768953,0.209845,0.180324,0.192238
