Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.396454
openmp,Full,Througput [FPS],252.236
openmp,Full,INSTR_RETIRED_ANY,14669433228.000000,8189157091.000000,495551686.000000,3667358307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8527309465.000000,4202795974.000000,363168449.000000,2131827366.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8528680050.000000,4202967210.000000,363243630.000000,2132170012.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,395861220.000000,274122423.000000,24970951.000000,98965305.000000
openmp,Full,L2_RQSTS_MISS,71128487.000000,46931803.000000,4423181.000000,17782121.750000
openmp,Full,INSTR_RETIRED_ANY,14669433228.000000,8189157091.000000,495551686.000000,3667358307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8527309465.000000,4202795974.000000,363168449.000000,2131827366.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8528680050.000000,4202967210.000000,363243630.000000,2132170012.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,395861220.000000,274122423.000000,24970951.000000,98965305.000000
openmp,Full,L2_RQSTS_MISS,71128487.000000,46931803.000000,4423181.000000,17782121.750000
openmp,Full,INSTR_RETIRED_ANY,14669433228.000000,8189157091.000000,495551686.000000,3667358307.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8527309465.000000,4202795974.000000,363168449.000000,2131827366.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8528680050.000000,4202967210.000000,363243630.000000,2132170012.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,395861220.000000,274122423.000000,24970951.000000,98965305.000000
openmp,Full,L2_RQSTS_MISS,71128487.000000,46931803.000000,4423181.000000,17782121.750000
