Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.395992
openmp,Full,Througput [FPS],252.53
openmp,Full,INSTR_RETIRED_ANY,14667495396.000000,8187104325.000000,499381798.000000,3666873849.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501336771.000000,4172840422.000000,362211995.000000,2125334192.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501989470.000000,4173052500.000000,362269290.000000,2125497367.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,403095897.000000,281603063.000000,24434451.000000,100773974.250000
openmp,Full,L2_RQSTS_MISS,72958509.000000,48934981.000000,4293674.000000,18239627.250000
openmp,Full,INSTR_RETIRED_ANY,14667495396.000000,8187104325.000000,499381798.000000,3666873849.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501336771.000000,4172840422.000000,362211995.000000,2125334192.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501989470.000000,4173052500.000000,362269290.000000,2125497367.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,403095897.000000,281603063.000000,24434451.000000,100773974.250000
openmp,Full,L2_RQSTS_MISS,72958509.000000,48934981.000000,4293674.000000,18239627.250000
openmp,Full,INSTR_RETIRED_ANY,14667495396.000000,8187104325.000000,499381798.000000,3666873849.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8501336771.000000,4172840422.000000,362211995.000000,2125334192.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8501989470.000000,4173052500.000000,362269290.000000,2125497367.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,403095897.000000,281603063.000000,24434451.000000,100773974.250000
openmp,Full,L2_RQSTS_MISS,72958509.000000,48934981.000000,4293674.000000,18239627.250000
