Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.401932
openmp,Full,Througput [FPS],248.798
openmp,Full,INSTR_RETIRED_ANY,14669897745.000000,8190062195.000000,495769597.000000,3667474436.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505261026.000000,4178407762.000000,361894087.000000,2126315256.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505646140.000000,4178470410.000000,361894350.000000,2126411535.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,402235772.000000,278390397.000000,25020268.000000,100558943.000000
openmp,Full,L2_RQSTS_MISS,71251338.000000,46459135.000000,4472348.000000,17812834.500000
openmp,Full,INSTR_RETIRED_ANY,14669897745.000000,8190062195.000000,495769597.000000,3667474436.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505261026.000000,4178407762.000000,361894087.000000,2126315256.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505646140.000000,4178470410.000000,361894350.000000,2126411535.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,402235772.000000,278390397.000000,25020268.000000,100558943.000000
openmp,Full,L2_RQSTS_MISS,71251338.000000,46459135.000000,4472348.000000,17812834.500000
openmp,Full,INSTR_RETIRED_ANY,14669897745.000000,8190062195.000000,495769597.000000,3667474436.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,8505261026.000000,4178407762.000000,361894087.000000,2126315256.500000
openmp,Full,CPU_CLK_UNHALTED_REF,8505646140.000000,4178470410.000000,361894350.000000,2126411535.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,402235772.000000,278390397.000000,25020268.000000,100558943.000000
openmp,Full,L2_RQSTS_MISS,71251338.000000,46459135.000000,4472348.000000,17812834.500000
