Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.401307
openmp,Full,Througput [FPS],249.186
openmp,Full,INSTR_RETIRED_ANY,14671295354.000000,8190645917.000000,496602825.000000,3667823838.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488149947.000000,4161102818.000000,360373412.000000,2122037486.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8488891530.000000,4161144690.000000,360357630.000000,2122222882.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,394900981.000000,274446679.000000,23635937.000000,98725245.250000
openmp,Full,L2_RQSTS_MISS,69617540.000000,45770387.000000,4055026.000000,17404385.000000
openmp,Full,INSTR_RETIRED_ANY,14671295354.000000,8190645917.000000,496602825.000000,3667823838.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488149947.000000,4161102818.000000,360373412.000000,2122037486.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8488891530.000000,4161144690.000000,360357630.000000,2122222882.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,394900981.000000,274446679.000000,23635937.000000,98725245.250000
openmp,Full,L2_RQSTS_MISS,69617540.000000,45770387.000000,4055026.000000,17404385.000000
openmp,Full,INSTR_RETIRED_ANY,14671295354.000000,8190645917.000000,496602825.000000,3667823838.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8488149947.000000,4161102818.000000,360373412.000000,2122037486.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8488891530.000000,4161144690.000000,360357630.000000,2122222882.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,394900981.000000,274446679.000000,23635937.000000,98725245.250000
openmp,Full,L2_RQSTS_MISS,69617540.000000,45770387.000000,4055026.000000,17404385.000000
