Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.399483
openmp,Full,Througput [FPS],250.324
openmp,Full,Runtime (RDTSC) [s],10.835236,2.708809,2.708809,2.708809
openmp,Full,Runtime unhalted [s],2.843762,1.393558,0.122826,0.710940
openmp,Full,Clock [MHz],11970.145247,2992.730144,2992.034690,2992.536312
openmp,Full,CPI,2.662313,0.761348,0.440461,0.665578
openmp,Full,L2 request rate,0.159208,0.050980,0.008803,0.039802
openmp,Full,L2 miss rate,0.028784,0.010108,0.001837,0.007196
openmp,Full,L2 miss ratio,0.745825,0.208746,0.167603,0.186456
openmp,Full,Runtime (RDTSC) [s],10.835236,2.708809,2.708809,2.708809
openmp,Full,Runtime unhalted [s],2.843762,1.393558,0.122826,0.710940
openmp,Full,Clock [MHz],11970.145247,2992.730144,2992.034690,2992.536312
openmp,Full,CPI,2.662313,0.761348,0.440461,0.665578
openmp,Full,L2 request rate,0.159208,0.050980,0.008803,0.039802
openmp,Full,L2 miss rate,0.028784,0.010108,0.001837,0.007196
openmp,Full,L2 miss ratio,0.745825,0.208746,0.167603,0.186456
openmp,Full,Runtime (RDTSC) [s],10.835236,2.708809,2.708809,2.708809
openmp,Full,Runtime unhalted [s],2.843762,1.393558,0.122826,0.710940
openmp,Full,Clock [MHz],11970.145247,2992.730144,2992.034690,2992.536312
openmp,Full,CPI,2.662313,0.761348,0.440461,0.665578
openmp,Full,L2 request rate,0.159208,0.050980,0.008803,0.039802
openmp,Full,L2 miss rate,0.028784,0.010108,0.001837,0.007196
openmp,Full,L2 miss ratio,0.745825,0.208746,0.167603,0.186456
