Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.394301
openmp,Full,Througput [FPS],253.613
openmp,Full,INSTR_RETIRED_ANY,14669583358.000000,8191406394.000000,496614388.000000,3667395839.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8490080845.000000,4161131104.000000,360830927.000000,2122520211.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8490933990.000000,4161127050.000000,360849720.000000,2122733497.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,399146781.000000,277851877.000000,24478507.000000,99786695.250000
openmp,Full,L2_RQSTS_MISS,71457170.000000,47503749.000000,4183082.000000,17864292.500000
openmp,Full,INSTR_RETIRED_ANY,14669583358.000000,8191406394.000000,496614388.000000,3667395839.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8490080845.000000,4161131104.000000,360830927.000000,2122520211.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8490933990.000000,4161127050.000000,360849720.000000,2122733497.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,399146781.000000,277851877.000000,24478507.000000,99786695.250000
openmp,Full,L2_RQSTS_MISS,71457170.000000,47503749.000000,4183082.000000,17864292.500000
openmp,Full,INSTR_RETIRED_ANY,14669583358.000000,8191406394.000000,496614388.000000,3667395839.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8490080845.000000,4161131104.000000,360830927.000000,2122520211.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8490933990.000000,4161127050.000000,360849720.000000,2122733497.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,399146781.000000,277851877.000000,24478507.000000,99786695.250000
openmp,Full,L2_RQSTS_MISS,71457170.000000,47503749.000000,4183082.000000,17864292.500000
