Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397839
openmp,Full,Througput [FPS],251.358
openmp,Full,INSTR_RETIRED_ANY,14663944671.000000,8193793551.000000,493131560.000000,3665986167.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8486706995.000000,4163372363.000000,357908937.000000,2121676748.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8487355380.000000,4163391600.000000,357903960.000000,2121838845.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,395980215.000000,274389961.000000,24774106.000000,98995053.750000
openmp,Full,L2_RQSTS_MISS,69971961.000000,46022654.000000,4223353.000000,17492990.250000
openmp,Full,INSTR_RETIRED_ANY,14663944671.000000,8193793551.000000,493131560.000000,3665986167.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8486706995.000000,4163372363.000000,357908937.000000,2121676748.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8487355380.000000,4163391600.000000,357903960.000000,2121838845.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,395980215.000000,274389961.000000,24774106.000000,98995053.750000
openmp,Full,L2_RQSTS_MISS,69971961.000000,46022654.000000,4223353.000000,17492990.250000
openmp,Full,INSTR_RETIRED_ANY,14663944671.000000,8193793551.000000,493131560.000000,3665986167.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,8486706995.000000,4163372363.000000,357908937.000000,2121676748.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8487355380.000000,4163391600.000000,357903960.000000,2121838845.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,395980215.000000,274389961.000000,24774106.000000,98995053.750000
openmp,Full,L2_RQSTS_MISS,69971961.000000,46022654.000000,4223353.000000,17492990.250000
