Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.397839
openmp,Full,Througput [FPS],251.358
openmp,Full,Runtime (RDTSC) [s],10.813216,2.703304,2.703304,2.703304
openmp,Full,Runtime unhalted [s],2.835711,1.391131,0.119590,0.708928
openmp,Full,Clock [MHz],11970.647925,2992.838969,2992.275913,2992.661981
openmp,Full,CPI,2.647442,0.759888,0.440084,0.661861
openmp,Full,L2 request rate,0.159220,0.050238,0.008768,0.039805
openmp,Full,L2 miss rate,0.028552,0.009775,0.001813,0.007138
openmp,Full,L2 miss ratio,0.739974,0.206794,0.167727,0.184994
openmp,Full,Runtime (RDTSC) [s],10.813216,2.703304,2.703304,2.703304
openmp,Full,Runtime unhalted [s],2.835711,1.391131,0.119590,0.708928
openmp,Full,Clock [MHz],11970.647925,2992.838969,2992.275913,2992.661981
openmp,Full,CPI,2.647442,0.759888,0.440084,0.661861
openmp,Full,L2 request rate,0.159220,0.050238,0.008768,0.039805
openmp,Full,L2 miss rate,0.028552,0.009775,0.001813,0.007138
openmp,Full,L2 miss ratio,0.739974,0.206794,0.167727,0.184994
openmp,Full,Runtime (RDTSC) [s],10.813216,2.703304,2.703304,2.703304
openmp,Full,Runtime unhalted [s],2.835711,1.391131,0.119590,0.708928
openmp,Full,Clock [MHz],11970.647925,2992.838969,2992.275913,2992.661981
openmp,Full,CPI,2.647442,0.759888,0.440084,0.661861
openmp,Full,L2 request rate,0.159220,0.050238,0.008768,0.039805
openmp,Full,L2 miss rate,0.028552,0.009775,0.001813,0.007138
openmp,Full,L2 miss ratio,0.739974,0.206794,0.167727,0.184994
