Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398202
openmp,Full,Througput [FPS],251.129
openmp,Full,Runtime (RDTSC) [s],10.829356,2.707339,2.707339,2.707339
openmp,Full,Runtime unhalted [s],2.834917,1.390207,0.118773,0.708729
openmp,Full,Clock [MHz],11970.212579,2992.849570,2992.063597,2992.553145
openmp,Full,CPI,2.637145,0.758885,0.440271,0.659286
openmp,Full,L2 request rate,0.159567,0.051040,0.008770,0.039892
openmp,Full,L2 miss rate,0.029209,0.009968,0.001795,0.007302
openmp,Full,L2 miss ratio,0.750328,0.204660,0.169206,0.187582
openmp,Full,Runtime (RDTSC) [s],10.829356,2.707339,2.707339,2.707339
openmp,Full,Runtime unhalted [s],2.834917,1.390207,0.118773,0.708729
openmp,Full,Clock [MHz],11970.212579,2992.849570,2992.063597,2992.553145
openmp,Full,CPI,2.637145,0.758885,0.440271,0.659286
openmp,Full,L2 request rate,0.159567,0.051040,0.008770,0.039892
openmp,Full,L2 miss rate,0.029209,0.009968,0.001795,0.007302
openmp,Full,L2 miss ratio,0.750328,0.204660,0.169206,0.187582
openmp,Full,Runtime (RDTSC) [s],10.829356,2.707339,2.707339,2.707339
openmp,Full,Runtime unhalted [s],2.834917,1.390207,0.118773,0.708729
openmp,Full,Clock [MHz],11970.212579,2992.849570,2992.063597,2992.553145
openmp,Full,CPI,2.637145,0.758885,0.440271,0.659286
openmp,Full,L2 request rate,0.159567,0.051040,0.008770,0.039892
openmp,Full,L2 miss rate,0.029209,0.009968,0.001795,0.007302
openmp,Full,L2 miss ratio,0.750328,0.204660,0.169206,0.187582
