Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398202
openmp,Full,Througput [FPS],251.129
openmp,Full,INSTR_RETIRED_ANY,14669582924.000000,8186476025.000000,493795800.000000,3667395731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484276005.000000,4160578931.000000,355461061.000000,2121069001.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8485337130.000000,4160775420.000000,355452450.000000,2121334282.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,396782454.000000,274612576.000000,25172786.000000,99195613.500000
openmp,Full,L2_RQSTS_MISS,70641317.000000,46466056.000000,4430206.000000,17660329.250000
openmp,Full,INSTR_RETIRED_ANY,14669582924.000000,8186476025.000000,493795800.000000,3667395731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484276005.000000,4160578931.000000,355461061.000000,2121069001.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8485337130.000000,4160775420.000000,355452450.000000,2121334282.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,396782454.000000,274612576.000000,25172786.000000,99195613.500000
openmp,Full,L2_RQSTS_MISS,70641317.000000,46466056.000000,4430206.000000,17660329.250000
openmp,Full,INSTR_RETIRED_ANY,14669582924.000000,8186476025.000000,493795800.000000,3667395731.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,8484276005.000000,4160578931.000000,355461061.000000,2121069001.250000
openmp,Full,CPU_CLK_UNHALTED_REF,8485337130.000000,4160775420.000000,355452450.000000,2121334282.500000
openmp,Full,L2_TRANS_ALL_REQUESTS,396782454.000000,274612576.000000,25172786.000000,99195613.500000
openmp,Full,L2_RQSTS_MISS,70641317.000000,46466056.000000,4430206.000000,17660329.250000
