Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.398128
openmp,Full,Througput [FPS],251.176
openmp,Full,INSTR_RETIRED_ANY,14663990122.000000,8188748436.000000,495543773.000000,3665997530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8509549899.000000,4186460706.000000,360912479.000000,2127387474.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8510020680.000000,4186486230.000000,360908640.000000,2127505170.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,403671055.000000,282703401.000000,23847205.000000,100917763.750000
openmp,Full,L2_RQSTS_MISS,73864673.000000,49983169.000000,4089338.000000,18466168.250000
openmp,Full,INSTR_RETIRED_ANY,14663990122.000000,8188748436.000000,495543773.000000,3665997530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8509549899.000000,4186460706.000000,360912479.000000,2127387474.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8510020680.000000,4186486230.000000,360908640.000000,2127505170.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,403671055.000000,282703401.000000,23847205.000000,100917763.750000
openmp,Full,L2_RQSTS_MISS,73864673.000000,49983169.000000,4089338.000000,18466168.250000
openmp,Full,INSTR_RETIRED_ANY,14663990122.000000,8188748436.000000,495543773.000000,3665997530.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,8509549899.000000,4186460706.000000,360912479.000000,2127387474.750000
openmp,Full,CPU_CLK_UNHALTED_REF,8510020680.000000,4186486230.000000,360908640.000000,2127505170.000000
openmp,Full,L2_TRANS_ALL_REQUESTS,403671055.000000,282703401.000000,23847205.000000,100917763.750000
openmp,Full,L2_RQSTS_MISS,73864673.000000,49983169.000000,4089338.000000,18466168.250000
