Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.402464
openmp,Full,Througput [FPS],248.469
openmp,Full,Runtime (RDTSC) [s],10.844787,2.711197,2.711197,2.711197
openmp,Full,Runtime unhalted [s],2.844612,1.396844,0.121999,0.711153
openmp,Full,Clock [MHz],11970.803218,2992.820571,2992.619013,2992.700805
openmp,Full,CPI,2.661929,0.762819,0.439696,0.665482
openmp,Full,L2 request rate,0.161276,0.052201,0.008763,0.040319
openmp,Full,L2 miss rate,0.029814,0.010395,0.001816,0.007453
openmp,Full,L2 miss ratio,0.757476,0.207296,0.172658,0.189369
openmp,Full,Runtime (RDTSC) [s],10.844787,2.711197,2.711197,2.711197
openmp,Full,Runtime unhalted [s],2.844612,1.396844,0.121999,0.711153
openmp,Full,Clock [MHz],11970.803218,2992.820571,2992.619013,2992.700805
openmp,Full,CPI,2.661929,0.762819,0.439696,0.665482
openmp,Full,L2 request rate,0.161276,0.052201,0.008763,0.040319
openmp,Full,L2 miss rate,0.029814,0.010395,0.001816,0.007453
openmp,Full,L2 miss ratio,0.757476,0.207296,0.172658,0.189369
openmp,Full,Runtime (RDTSC) [s],10.844787,2.711197,2.711197,2.711197
openmp,Full,Runtime unhalted [s],2.844612,1.396844,0.121999,0.711153
openmp,Full,Clock [MHz],11970.803218,2992.820571,2992.619013,2992.700805
openmp,Full,CPI,2.661929,0.762819,0.439696,0.665482
openmp,Full,L2 request rate,0.161276,0.052201,0.008763,0.040319
openmp,Full,L2 miss rate,0.029814,0.010395,0.001816,0.007453
openmp,Full,L2 miss ratio,0.757476,0.207296,0.172658,0.189369
