Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.698875
openmp,Full,Througput [FPS],143.087
openmp,Full,INSTR_RETIRED_ANY,21024721303.000000,9783420932.000000,2059930418.000000,5256180325.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10666072989.000000,4551961173.000000,937163846.000000,2666518247.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10666991790.000000,4552016760.000000,937156950.000000,2666747947.500000
openmp,Full,CAS_COUNT_RD,2501449.000000,2501449.000000,0.000000,625362.250000
openmp,Full,CAS_COUNT_WR,1490303.000000,1490303.000000,0.000000,372575.750000
openmp,Full,CAS_COUNT_RD,2492619.000000,2492619.000000,0.000000,623154.750000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2510576.000000,2510576.000000,0.000000,627644.000000
openmp,Full,CAS_COUNT_WR,1491367.000000,1491367.000000,0.000000,372841.750000
openmp,Full,CAS_COUNT_RD,2491568.000000,2491568.000000,0.000000,622892.000000
openmp,Full,CAS_COUNT_WR,1485782.000000,1485782.000000,0.000000,371445.500000
openmp,Full,INSTR_RETIRED_ANY,21024721303.000000,9783420932.000000,2059930418.000000,5256180325.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10666072989.000000,4551961173.000000,937163846.000000,2666518247.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10666991790.000000,4552016760.000000,937156950.000000,2666747947.500000
openmp,Full,CAS_COUNT_RD,2501449.000000,2501449.000000,0.000000,625362.250000
openmp,Full,CAS_COUNT_WR,1490303.000000,1490303.000000,0.000000,372575.750000
openmp,Full,CAS_COUNT_RD,2492619.000000,2492619.000000,0.000000,623154.750000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2510576.000000,2510576.000000,0.000000,627644.000000
openmp,Full,CAS_COUNT_WR,1491367.000000,1491367.000000,0.000000,372841.750000
openmp,Full,CAS_COUNT_RD,2491568.000000,2491568.000000,0.000000,622892.000000
openmp,Full,CAS_COUNT_WR,1485782.000000,1485782.000000,0.000000,371445.500000
openmp,Full,INSTR_RETIRED_ANY,21024721303.000000,9783420932.000000,2059930418.000000,5256180325.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10666072989.000000,4551961173.000000,937163846.000000,2666518247.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10666991790.000000,4552016760.000000,937156950.000000,2666747947.500000
openmp,Full,CAS_COUNT_RD,2501449.000000,2501449.000000,0.000000,625362.250000
openmp,Full,CAS_COUNT_WR,1490303.000000,1490303.000000,0.000000,372575.750000
openmp,Full,CAS_COUNT_RD,2492619.000000,2492619.000000,0.000000,623154.750000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2510576.000000,2510576.000000,0.000000,627644.000000
openmp,Full,CAS_COUNT_WR,1491367.000000,1491367.000000,0.000000,372841.750000
openmp,Full,CAS_COUNT_RD,2491568.000000,2491568.000000,0.000000,622892.000000
openmp,Full,CAS_COUNT_WR,1485782.000000,1485782.000000,0.000000,371445.500000
