Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702679
openmp,Full,Througput [FPS],142.312
openmp,Full,Runtime (RDTSC) [s],11.249103,2.812276,2.812276,2.812276
openmp,Full,Runtime unhalted [s],3.577951,1.528429,0.317795,0.894488
openmp,Full,Clock [MHz],11970.470732,2992.833689,2992.339135,2992.617683
openmp,Full,CPI,1.988475,0.643011,0.430693,0.497119
openmp,Full,Memory Read BW [MBytes/s],230.155662,230.155662,0.000000,57.538916
openmp,Full,Memory Write BW [MBytes/s],136.494246,136.494246,0.000000,34.123561
openmp,Full,Memory BW [MBytes/s],366.649908,366.649908,0.000000,91.662477
openmp,Full,Memory data volume [GBytes],1.031121,1.031121,0.000000,0.257780
openmp,Full,Runtime (RDTSC) [s],11.249103,2.812276,2.812276,2.812276
openmp,Full,Runtime unhalted [s],3.577951,1.528429,0.317795,0.894488
openmp,Full,Clock [MHz],11970.470732,2992.833689,2992.339135,2992.617683
openmp,Full,CPI,1.988475,0.643011,0.430693,0.497119
openmp,Full,Memory Read BW [MBytes/s],230.155662,230.155662,0.000000,57.538916
openmp,Full,Memory Write BW [MBytes/s],136.494246,136.494246,0.000000,34.123561
openmp,Full,Memory BW [MBytes/s],366.649908,366.649908,0.000000,91.662477
openmp,Full,Memory data volume [GBytes],1.031121,1.031121,0.000000,0.257780
openmp,Full,Runtime (RDTSC) [s],11.249103,2.812276,2.812276,2.812276
openmp,Full,Runtime unhalted [s],3.577951,1.528429,0.317795,0.894488
openmp,Full,Clock [MHz],11970.470732,2992.833689,2992.339135,2992.617683
openmp,Full,CPI,1.988475,0.643011,0.430693,0.497119
openmp,Full,Memory Read BW [MBytes/s],230.155662,230.155662,0.000000,57.538916
openmp,Full,Memory Write BW [MBytes/s],136.494246,136.494246,0.000000,34.123561
openmp,Full,Memory BW [MBytes/s],366.649908,366.649908,0.000000,91.662477
openmp,Full,Memory data volume [GBytes],1.031121,1.031121,0.000000,0.257780
