Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.724666
openmp,Full,Througput [FPS],137.995
openmp,Full,INSTR_RETIRED_ANY,21113074692.000000,9806362984.000000,2082539030.000000,5278268673.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10832981408.000000,4639238393.000000,971793896.000000,2708245352.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10833441120.000000,4639265010.000000,971786400.000000,2708360280.000000
openmp,Full,CAS_COUNT_RD,3091090.000000,3091090.000000,0.000000,772772.500000
openmp,Full,CAS_COUNT_WR,1538640.000000,1538640.000000,0.000000,384660.000000
openmp,Full,CAS_COUNT_RD,2980175.000000,2980175.000000,0.000000,745043.750000
openmp,Full,CAS_COUNT_WR,1529170.000000,1529170.000000,0.000000,382292.500000
openmp,Full,CAS_COUNT_RD,3121610.000000,3121610.000000,0.000000,780402.500000
openmp,Full,CAS_COUNT_WR,1542968.000000,1542968.000000,0.000000,385742.000000
openmp,Full,CAS_COUNT_RD,3007472.000000,3007472.000000,0.000000,751868.000000
openmp,Full,CAS_COUNT_WR,1538866.000000,1538866.000000,0.000000,384716.500000
openmp,Full,INSTR_RETIRED_ANY,21113074692.000000,9806362984.000000,2082539030.000000,5278268673.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10832981408.000000,4639238393.000000,971793896.000000,2708245352.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10833441120.000000,4639265010.000000,971786400.000000,2708360280.000000
openmp,Full,CAS_COUNT_RD,3091090.000000,3091090.000000,0.000000,772772.500000
openmp,Full,CAS_COUNT_WR,1538640.000000,1538640.000000,0.000000,384660.000000
openmp,Full,CAS_COUNT_RD,2980175.000000,2980175.000000,0.000000,745043.750000
openmp,Full,CAS_COUNT_WR,1529170.000000,1529170.000000,0.000000,382292.500000
openmp,Full,CAS_COUNT_RD,3121610.000000,3121610.000000,0.000000,780402.500000
openmp,Full,CAS_COUNT_WR,1542968.000000,1542968.000000,0.000000,385742.000000
openmp,Full,CAS_COUNT_RD,3007472.000000,3007472.000000,0.000000,751868.000000
openmp,Full,CAS_COUNT_WR,1538866.000000,1538866.000000,0.000000,384716.500000
openmp,Full,INSTR_RETIRED_ANY,21113074692.000000,9806362984.000000,2082539030.000000,5278268673.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10832981408.000000,4639238393.000000,971793896.000000,2708245352.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10833441120.000000,4639265010.000000,971786400.000000,2708360280.000000
openmp,Full,CAS_COUNT_RD,3091090.000000,3091090.000000,0.000000,772772.500000
openmp,Full,CAS_COUNT_WR,1538640.000000,1538640.000000,0.000000,384660.000000
openmp,Full,CAS_COUNT_RD,2980175.000000,2980175.000000,0.000000,745043.750000
openmp,Full,CAS_COUNT_WR,1529170.000000,1529170.000000,0.000000,382292.500000
openmp,Full,CAS_COUNT_RD,3121610.000000,3121610.000000,0.000000,780402.500000
openmp,Full,CAS_COUNT_WR,1542968.000000,1542968.000000,0.000000,385742.000000
openmp,Full,CAS_COUNT_RD,3007472.000000,3007472.000000,0.000000,751868.000000
openmp,Full,CAS_COUNT_WR,1538866.000000,1538866.000000,0.000000,384716.500000
