Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706641
openmp,Full,Througput [FPS],141.515
openmp,Full,INSTR_RETIRED_ANY,21127061817.000000,9807322771.000000,2082436102.000000,5281765454.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10701404117.000000,4559992090.000000,947253810.000000,2675351029.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10701881970.000000,4560057480.000000,947257740.000000,2675470492.500000
openmp,Full,CAS_COUNT_RD,2510082.000000,2510082.000000,0.000000,627520.500000
openmp,Full,CAS_COUNT_WR,1493816.000000,1493816.000000,0.000000,373454.000000
openmp,Full,CAS_COUNT_RD,2502093.000000,2502093.000000,0.000000,625523.250000
openmp,Full,CAS_COUNT_WR,1491714.000000,1491714.000000,0.000000,372928.500000
openmp,Full,CAS_COUNT_RD,2517822.000000,2517822.000000,0.000000,629455.500000
openmp,Full,CAS_COUNT_WR,1495212.000000,1495212.000000,0.000000,373803.000000
openmp,Full,CAS_COUNT_RD,2499532.000000,2499532.000000,0.000000,624883.000000
openmp,Full,CAS_COUNT_WR,1490400.000000,1490400.000000,0.000000,372600.000000
openmp,Full,INSTR_RETIRED_ANY,21127061817.000000,9807322771.000000,2082436102.000000,5281765454.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10701404117.000000,4559992090.000000,947253810.000000,2675351029.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10701881970.000000,4560057480.000000,947257740.000000,2675470492.500000
openmp,Full,CAS_COUNT_RD,2510082.000000,2510082.000000,0.000000,627520.500000
openmp,Full,CAS_COUNT_WR,1493816.000000,1493816.000000,0.000000,373454.000000
openmp,Full,CAS_COUNT_RD,2502093.000000,2502093.000000,0.000000,625523.250000
openmp,Full,CAS_COUNT_WR,1491714.000000,1491714.000000,0.000000,372928.500000
openmp,Full,CAS_COUNT_RD,2517822.000000,2517822.000000,0.000000,629455.500000
openmp,Full,CAS_COUNT_WR,1495212.000000,1495212.000000,0.000000,373803.000000
openmp,Full,CAS_COUNT_RD,2499532.000000,2499532.000000,0.000000,624883.000000
openmp,Full,CAS_COUNT_WR,1490400.000000,1490400.000000,0.000000,372600.000000
openmp,Full,INSTR_RETIRED_ANY,21127061817.000000,9807322771.000000,2082436102.000000,5281765454.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10701404117.000000,4559992090.000000,947253810.000000,2675351029.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10701881970.000000,4560057480.000000,947257740.000000,2675470492.500000
openmp,Full,CAS_COUNT_RD,2510082.000000,2510082.000000,0.000000,627520.500000
openmp,Full,CAS_COUNT_WR,1493816.000000,1493816.000000,0.000000,373454.000000
openmp,Full,CAS_COUNT_RD,2502093.000000,2502093.000000,0.000000,625523.250000
openmp,Full,CAS_COUNT_WR,1491714.000000,1491714.000000,0.000000,372928.500000
openmp,Full,CAS_COUNT_RD,2517822.000000,2517822.000000,0.000000,629455.500000
openmp,Full,CAS_COUNT_WR,1495212.000000,1495212.000000,0.000000,373803.000000
openmp,Full,CAS_COUNT_RD,2499532.000000,2499532.000000,0.000000,624883.000000
openmp,Full,CAS_COUNT_WR,1490400.000000,1490400.000000,0.000000,372600.000000
