Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.70522
openmp,Full,Througput [FPS],141.8
openmp,Full,INSTR_RETIRED_ANY,21069796298.000000,9796849651.000000,2072845935.000000,5267449074.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707783967.000000,4564986868.000000,956972548.000000,2676945991.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10708209030.000000,4565027610.000000,956968620.000000,2677052257.500000
openmp,Full,CAS_COUNT_RD,2472994.000000,2472994.000000,0.000000,618248.500000
openmp,Full,CAS_COUNT_WR,1478505.000000,1478505.000000,0.000000,369626.250000
openmp,Full,CAS_COUNT_RD,2470110.000000,2470110.000000,0.000000,617527.500000
openmp,Full,CAS_COUNT_WR,1477492.000000,1477492.000000,0.000000,369373.000000
openmp,Full,CAS_COUNT_RD,2487021.000000,2487021.000000,0.000000,621755.250000
openmp,Full,CAS_COUNT_WR,1482271.000000,1482271.000000,0.000000,370567.750000
openmp,Full,CAS_COUNT_RD,2470579.000000,2470579.000000,0.000000,617644.750000
openmp,Full,CAS_COUNT_WR,1478141.000000,1478141.000000,0.000000,369535.250000
openmp,Full,INSTR_RETIRED_ANY,21069796298.000000,9796849651.000000,2072845935.000000,5267449074.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707783967.000000,4564986868.000000,956972548.000000,2676945991.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10708209030.000000,4565027610.000000,956968620.000000,2677052257.500000
openmp,Full,CAS_COUNT_RD,2472994.000000,2472994.000000,0.000000,618248.500000
openmp,Full,CAS_COUNT_WR,1478505.000000,1478505.000000,0.000000,369626.250000
openmp,Full,CAS_COUNT_RD,2470110.000000,2470110.000000,0.000000,617527.500000
openmp,Full,CAS_COUNT_WR,1477492.000000,1477492.000000,0.000000,369373.000000
openmp,Full,CAS_COUNT_RD,2487021.000000,2487021.000000,0.000000,621755.250000
openmp,Full,CAS_COUNT_WR,1482271.000000,1482271.000000,0.000000,370567.750000
openmp,Full,CAS_COUNT_RD,2470579.000000,2470579.000000,0.000000,617644.750000
openmp,Full,CAS_COUNT_WR,1478141.000000,1478141.000000,0.000000,369535.250000
openmp,Full,INSTR_RETIRED_ANY,21069796298.000000,9796849651.000000,2072845935.000000,5267449074.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10707783967.000000,4564986868.000000,956972548.000000,2676945991.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10708209030.000000,4565027610.000000,956968620.000000,2677052257.500000
openmp,Full,CAS_COUNT_RD,2472994.000000,2472994.000000,0.000000,618248.500000
openmp,Full,CAS_COUNT_WR,1478505.000000,1478505.000000,0.000000,369626.250000
openmp,Full,CAS_COUNT_RD,2470110.000000,2470110.000000,0.000000,617527.500000
openmp,Full,CAS_COUNT_WR,1477492.000000,1477492.000000,0.000000,369373.000000
openmp,Full,CAS_COUNT_RD,2487021.000000,2487021.000000,0.000000,621755.250000
openmp,Full,CAS_COUNT_WR,1482271.000000,1482271.000000,0.000000,370567.750000
openmp,Full,CAS_COUNT_RD,2470579.000000,2470579.000000,0.000000,617644.750000
openmp,Full,CAS_COUNT_WR,1478141.000000,1478141.000000,0.000000,369535.250000
