Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.703848
openmp,Full,Througput [FPS],142.076
openmp,Full,Runtime (RDTSC) [s],11.255970,2.813993,2.813993,2.813993
openmp,Full,Runtime unhalted [s],3.579786,1.528786,0.317475,0.894946
openmp,Full,Clock [MHz],11970.682236,2992.776502,2992.409617,2992.670559
openmp,Full,CPI,1.987643,0.642991,0.430940,0.496911
openmp,Full,Memory Read BW [MBytes/s],228.476283,228.476283,0.000000,57.119071
openmp,Full,Memory Write BW [MBytes/s],135.647244,135.647244,0.000000,33.911811
openmp,Full,Memory BW [MBytes/s],364.123527,364.123527,0.000000,91.030882
openmp,Full,Memory data volume [GBytes],1.024641,1.024641,0.000000,0.256160
openmp,Full,Runtime (RDTSC) [s],11.255970,2.813993,2.813993,2.813993
openmp,Full,Runtime unhalted [s],3.579786,1.528786,0.317475,0.894946
openmp,Full,Clock [MHz],11970.682236,2992.776502,2992.409617,2992.670559
openmp,Full,CPI,1.987643,0.642991,0.430940,0.496911
openmp,Full,Memory Read BW [MBytes/s],228.476283,228.476283,0.000000,57.119071
openmp,Full,Memory Write BW [MBytes/s],135.647244,135.647244,0.000000,33.911811
openmp,Full,Memory BW [MBytes/s],364.123527,364.123527,0.000000,91.030882
openmp,Full,Memory data volume [GBytes],1.024641,1.024641,0.000000,0.256160
openmp,Full,Runtime (RDTSC) [s],11.255970,2.813993,2.813993,2.813993
openmp,Full,Runtime unhalted [s],3.579786,1.528786,0.317475,0.894946
openmp,Full,Clock [MHz],11970.682236,2992.776502,2992.409617,2992.670559
openmp,Full,CPI,1.987643,0.642991,0.430940,0.496911
openmp,Full,Memory Read BW [MBytes/s],228.476283,228.476283,0.000000,57.119071
openmp,Full,Memory Write BW [MBytes/s],135.647244,135.647244,0.000000,33.911811
openmp,Full,Memory BW [MBytes/s],364.123527,364.123527,0.000000,91.030882
openmp,Full,Memory data volume [GBytes],1.024641,1.024641,0.000000,0.256160
