Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706195
openmp,Full,Througput [FPS],141.604
openmp,Full,INSTR_RETIRED_ANY,21079645216.000000,9794719255.000000,2076841566.000000,5269911304.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691937749.000000,4561339230.000000,947585548.000000,2672984437.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10692889890.000000,4561529310.000000,947692920.000000,2673222472.500000
openmp,Full,CAS_COUNT_RD,2495813.000000,2495813.000000,0.000000,623953.250000
openmp,Full,CAS_COUNT_WR,1484885.000000,1484885.000000,0.000000,371221.250000
openmp,Full,CAS_COUNT_RD,2485016.000000,2485016.000000,0.000000,621254.000000
openmp,Full,CAS_COUNT_WR,1481346.000000,1481346.000000,0.000000,370336.500000
openmp,Full,CAS_COUNT_RD,2502004.000000,2502004.000000,0.000000,625501.000000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2482501.000000,2482501.000000,0.000000,620625.250000
openmp,Full,CAS_COUNT_WR,1480417.000000,1480417.000000,0.000000,370104.250000
openmp,Full,INSTR_RETIRED_ANY,21079645216.000000,9794719255.000000,2076841566.000000,5269911304.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691937749.000000,4561339230.000000,947585548.000000,2672984437.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10692889890.000000,4561529310.000000,947692920.000000,2673222472.500000
openmp,Full,CAS_COUNT_RD,2495813.000000,2495813.000000,0.000000,623953.250000
openmp,Full,CAS_COUNT_WR,1484885.000000,1484885.000000,0.000000,371221.250000
openmp,Full,CAS_COUNT_RD,2485016.000000,2485016.000000,0.000000,621254.000000
openmp,Full,CAS_COUNT_WR,1481346.000000,1481346.000000,0.000000,370336.500000
openmp,Full,CAS_COUNT_RD,2502004.000000,2502004.000000,0.000000,625501.000000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2482501.000000,2482501.000000,0.000000,620625.250000
openmp,Full,CAS_COUNT_WR,1480417.000000,1480417.000000,0.000000,370104.250000
openmp,Full,INSTR_RETIRED_ANY,21079645216.000000,9794719255.000000,2076841566.000000,5269911304.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691937749.000000,4561339230.000000,947585548.000000,2672984437.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10692889890.000000,4561529310.000000,947692920.000000,2673222472.500000
openmp,Full,CAS_COUNT_RD,2495813.000000,2495813.000000,0.000000,623953.250000
openmp,Full,CAS_COUNT_WR,1484885.000000,1484885.000000,0.000000,371221.250000
openmp,Full,CAS_COUNT_RD,2485016.000000,2485016.000000,0.000000,621254.000000
openmp,Full,CAS_COUNT_WR,1481346.000000,1481346.000000,0.000000,370336.500000
openmp,Full,CAS_COUNT_RD,2502004.000000,2502004.000000,0.000000,625501.000000
openmp,Full,CAS_COUNT_WR,1485286.000000,1485286.000000,0.000000,371321.500000
openmp,Full,CAS_COUNT_RD,2482501.000000,2482501.000000,0.000000,620625.250000
openmp,Full,CAS_COUNT_WR,1480417.000000,1480417.000000,0.000000,370104.250000
