Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.706641
openmp,Full,Througput [FPS],141.515
openmp,Full,Runtime (RDTSC) [s],11.229828,2.807457,2.807457,2.807457
openmp,Full,Runtime unhalted [s],3.575786,1.523684,0.316517,0.893946
openmp,Full,Clock [MHz],11970.582608,2992.729612,2992.464972,2992.645652
openmp,Full,CPI,1.983529,0.640114,0.431021,0.495882
openmp,Full,Memory Read BW [MBytes/s],228.637473,228.637473,0.000000,57.159368
openmp,Full,Memory Write BW [MBytes/s],136.120731,136.120731,0.000000,34.030183
openmp,Full,Memory BW [MBytes/s],364.758204,364.758204,0.000000,91.189551
openmp,Full,Memory data volume [GBytes],1.024043,1.024043,0.000000,0.256011
openmp,Full,Runtime (RDTSC) [s],11.229828,2.807457,2.807457,2.807457
openmp,Full,Runtime unhalted [s],3.575786,1.523684,0.316517,0.893946
openmp,Full,Clock [MHz],11970.582608,2992.729612,2992.464972,2992.645652
openmp,Full,CPI,1.983529,0.640114,0.431021,0.495882
openmp,Full,Memory Read BW [MBytes/s],228.637473,228.637473,0.000000,57.159368
openmp,Full,Memory Write BW [MBytes/s],136.120731,136.120731,0.000000,34.030183
openmp,Full,Memory BW [MBytes/s],364.758204,364.758204,0.000000,91.189551
openmp,Full,Memory data volume [GBytes],1.024043,1.024043,0.000000,0.256011
openmp,Full,Runtime (RDTSC) [s],11.229828,2.807457,2.807457,2.807457
openmp,Full,Runtime unhalted [s],3.575786,1.523684,0.316517,0.893946
openmp,Full,Clock [MHz],11970.582608,2992.729612,2992.464972,2992.645652
openmp,Full,CPI,1.983529,0.640114,0.431021,0.495882
openmp,Full,Memory Read BW [MBytes/s],228.637473,228.637473,0.000000,57.159368
openmp,Full,Memory Write BW [MBytes/s],136.120731,136.120731,0.000000,34.030183
openmp,Full,Memory BW [MBytes/s],364.758204,364.758204,0.000000,91.189551
openmp,Full,Memory data volume [GBytes],1.024043,1.024043,0.000000,0.256011
