Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.702187
openmp,Full,Througput [FPS],142.412
openmp,Full,INSTR_RETIRED_ANY,21050687175.000000,9792276834.000000,2069711345.000000,5262671793.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10680567131.000000,4555555529.000000,944800127.000000,2670141782.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10681760670.000000,4555792350.000000,944792460.000000,2670440167.500000
openmp,Full,CAS_COUNT_RD,2594513.000000,2594513.000000,0.000000,648628.250000
openmp,Full,CAS_COUNT_WR,1516012.000000,1516012.000000,0.000000,379003.000000
openmp,Full,CAS_COUNT_RD,2569248.000000,2569248.000000,0.000000,642312.000000
openmp,Full,CAS_COUNT_WR,1506449.000000,1506449.000000,0.000000,376612.250000
openmp,Full,CAS_COUNT_RD,2595660.000000,2595660.000000,0.000000,648915.000000
openmp,Full,CAS_COUNT_WR,1515315.000000,1515315.000000,0.000000,378828.750000
openmp,Full,CAS_COUNT_RD,2555228.000000,2555228.000000,0.000000,638807.000000
openmp,Full,CAS_COUNT_WR,1506343.000000,1506343.000000,0.000000,376585.750000
openmp,Full,INSTR_RETIRED_ANY,21050687175.000000,9792276834.000000,2069711345.000000,5262671793.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10680567131.000000,4555555529.000000,944800127.000000,2670141782.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10681760670.000000,4555792350.000000,944792460.000000,2670440167.500000
openmp,Full,CAS_COUNT_RD,2594513.000000,2594513.000000,0.000000,648628.250000
openmp,Full,CAS_COUNT_WR,1516012.000000,1516012.000000,0.000000,379003.000000
openmp,Full,CAS_COUNT_RD,2569248.000000,2569248.000000,0.000000,642312.000000
openmp,Full,CAS_COUNT_WR,1506449.000000,1506449.000000,0.000000,376612.250000
openmp,Full,CAS_COUNT_RD,2595660.000000,2595660.000000,0.000000,648915.000000
openmp,Full,CAS_COUNT_WR,1515315.000000,1515315.000000,0.000000,378828.750000
openmp,Full,CAS_COUNT_RD,2555228.000000,2555228.000000,0.000000,638807.000000
openmp,Full,CAS_COUNT_WR,1506343.000000,1506343.000000,0.000000,376585.750000
openmp,Full,INSTR_RETIRED_ANY,21050687175.000000,9792276834.000000,2069711345.000000,5262671793.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10680567131.000000,4555555529.000000,944800127.000000,2670141782.750000
openmp,Full,CPU_CLK_UNHALTED_REF,10681760670.000000,4555792350.000000,944792460.000000,2670440167.500000
openmp,Full,CAS_COUNT_RD,2594513.000000,2594513.000000,0.000000,648628.250000
openmp,Full,CAS_COUNT_WR,1516012.000000,1516012.000000,0.000000,379003.000000
openmp,Full,CAS_COUNT_RD,2569248.000000,2569248.000000,0.000000,642312.000000
openmp,Full,CAS_COUNT_WR,1506449.000000,1506449.000000,0.000000,376612.250000
openmp,Full,CAS_COUNT_RD,2595660.000000,2595660.000000,0.000000,648915.000000
openmp,Full,CAS_COUNT_WR,1515315.000000,1515315.000000,0.000000,378828.750000
openmp,Full,CAS_COUNT_RD,2555228.000000,2555228.000000,0.000000,638807.000000
openmp,Full,CAS_COUNT_WR,1506343.000000,1506343.000000,0.000000,376585.750000
