Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.705582
openmp,Full,Througput [FPS],141.727
openmp,Full,INSTR_RETIRED_ANY,21115910964.000000,9806503865.000000,2084644355.000000,5278977741.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705489992.000000,4564182700.000000,951979211.000000,2676372498.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705661130.000000,4564162200.000000,951967650.000000,2676415282.500000
openmp,Full,CAS_COUNT_RD,2497599.000000,2497599.000000,0.000000,624399.750000
openmp,Full,CAS_COUNT_WR,1486031.000000,1486031.000000,0.000000,371507.750000
openmp,Full,CAS_COUNT_RD,2487311.000000,2487311.000000,0.000000,621827.750000
openmp,Full,CAS_COUNT_WR,1482817.000000,1482817.000000,0.000000,370704.250000
openmp,Full,CAS_COUNT_RD,2504474.000000,2504474.000000,0.000000,626118.500000
openmp,Full,CAS_COUNT_WR,1488216.000000,1488216.000000,0.000000,372054.000000
openmp,Full,CAS_COUNT_RD,2484437.000000,2484437.000000,0.000000,621109.250000
openmp,Full,CAS_COUNT_WR,1483764.000000,1483764.000000,0.000000,370941.000000
openmp,Full,INSTR_RETIRED_ANY,21115910964.000000,9806503865.000000,2084644355.000000,5278977741.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705489992.000000,4564182700.000000,951979211.000000,2676372498.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705661130.000000,4564162200.000000,951967650.000000,2676415282.500000
openmp,Full,CAS_COUNT_RD,2497599.000000,2497599.000000,0.000000,624399.750000
openmp,Full,CAS_COUNT_WR,1486031.000000,1486031.000000,0.000000,371507.750000
openmp,Full,CAS_COUNT_RD,2487311.000000,2487311.000000,0.000000,621827.750000
openmp,Full,CAS_COUNT_WR,1482817.000000,1482817.000000,0.000000,370704.250000
openmp,Full,CAS_COUNT_RD,2504474.000000,2504474.000000,0.000000,626118.500000
openmp,Full,CAS_COUNT_WR,1488216.000000,1488216.000000,0.000000,372054.000000
openmp,Full,CAS_COUNT_RD,2484437.000000,2484437.000000,0.000000,621109.250000
openmp,Full,CAS_COUNT_WR,1483764.000000,1483764.000000,0.000000,370941.000000
openmp,Full,INSTR_RETIRED_ANY,21115910964.000000,9806503865.000000,2084644355.000000,5278977741.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10705489992.000000,4564182700.000000,951979211.000000,2676372498.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10705661130.000000,4564162200.000000,951967650.000000,2676415282.500000
openmp,Full,CAS_COUNT_RD,2497599.000000,2497599.000000,0.000000,624399.750000
openmp,Full,CAS_COUNT_WR,1486031.000000,1486031.000000,0.000000,371507.750000
openmp,Full,CAS_COUNT_RD,2487311.000000,2487311.000000,0.000000,621827.750000
openmp,Full,CAS_COUNT_WR,1482817.000000,1482817.000000,0.000000,370704.250000
openmp,Full,CAS_COUNT_RD,2504474.000000,2504474.000000,0.000000,626118.500000
openmp,Full,CAS_COUNT_WR,1488216.000000,1488216.000000,0.000000,372054.000000
openmp,Full,CAS_COUNT_RD,2484437.000000,2484437.000000,0.000000,621109.250000
openmp,Full,CAS_COUNT_WR,1483764.000000,1483764.000000,0.000000,370941.000000
