Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.708042
openmp,Full,Througput [FPS],141.235
openmp,Full,INSTR_RETIRED_ANY,21126817165.000000,9804754958.000000,2084150617.000000,5281704291.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10791715002.000000,4637909078.000000,959395104.000000,2697928750.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10791926310.000000,4637917080.000000,959395140.000000,2697981577.500000
openmp,Full,CAS_COUNT_RD,2482857.000000,2482857.000000,0.000000,620714.250000
openmp,Full,CAS_COUNT_WR,1481112.000000,1481112.000000,0.000000,370278.000000
openmp,Full,CAS_COUNT_RD,2472676.000000,2472676.000000,0.000000,618169.000000
openmp,Full,CAS_COUNT_WR,1477961.000000,1477961.000000,0.000000,369490.250000
openmp,Full,CAS_COUNT_RD,2488795.000000,2488795.000000,0.000000,622198.750000
openmp,Full,CAS_COUNT_WR,1482018.000000,1482018.000000,0.000000,370504.500000
openmp,Full,CAS_COUNT_RD,2473699.000000,2473699.000000,0.000000,618424.750000
openmp,Full,CAS_COUNT_WR,1478652.000000,1478652.000000,0.000000,369663.000000
openmp,Full,INSTR_RETIRED_ANY,21126817165.000000,9804754958.000000,2084150617.000000,5281704291.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10791715002.000000,4637909078.000000,959395104.000000,2697928750.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10791926310.000000,4637917080.000000,959395140.000000,2697981577.500000
openmp,Full,CAS_COUNT_RD,2482857.000000,2482857.000000,0.000000,620714.250000
openmp,Full,CAS_COUNT_WR,1481112.000000,1481112.000000,0.000000,370278.000000
openmp,Full,CAS_COUNT_RD,2472676.000000,2472676.000000,0.000000,618169.000000
openmp,Full,CAS_COUNT_WR,1477961.000000,1477961.000000,0.000000,369490.250000
openmp,Full,CAS_COUNT_RD,2488795.000000,2488795.000000,0.000000,622198.750000
openmp,Full,CAS_COUNT_WR,1482018.000000,1482018.000000,0.000000,370504.500000
openmp,Full,CAS_COUNT_RD,2473699.000000,2473699.000000,0.000000,618424.750000
openmp,Full,CAS_COUNT_WR,1478652.000000,1478652.000000,0.000000,369663.000000
openmp,Full,INSTR_RETIRED_ANY,21126817165.000000,9804754958.000000,2084150617.000000,5281704291.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10791715002.000000,4637909078.000000,959395104.000000,2697928750.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10791926310.000000,4637917080.000000,959395140.000000,2697981577.500000
openmp,Full,CAS_COUNT_RD,2482857.000000,2482857.000000,0.000000,620714.250000
openmp,Full,CAS_COUNT_WR,1481112.000000,1481112.000000,0.000000,370278.000000
openmp,Full,CAS_COUNT_RD,2472676.000000,2472676.000000,0.000000,618169.000000
openmp,Full,CAS_COUNT_WR,1477961.000000,1477961.000000,0.000000,369490.250000
openmp,Full,CAS_COUNT_RD,2488795.000000,2488795.000000,0.000000,622198.750000
openmp,Full,CAS_COUNT_WR,1482018.000000,1482018.000000,0.000000,370504.500000
openmp,Full,CAS_COUNT_RD,2473699.000000,2473699.000000,0.000000,618424.750000
openmp,Full,CAS_COUNT_WR,1478652.000000,1478652.000000,0.000000,369663.000000
