Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.704313
openmp,Full,Througput [FPS],141.982
openmp,Full,INSTR_RETIRED_ANY,21105733662.000000,9804140081.000000,2079612412.000000,5276433415.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691769946.000000,4556796181.000000,947114597.000000,2672942486.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10692232860.000000,4556924310.000000,947139450.000000,2673058215.000000
openmp,Full,CAS_COUNT_RD,2477826.000000,2477826.000000,0.000000,619456.500000
openmp,Full,CAS_COUNT_WR,1469849.000000,1469849.000000,0.000000,367462.250000
openmp,Full,CAS_COUNT_RD,2471316.000000,2471316.000000,0.000000,617829.000000
openmp,Full,CAS_COUNT_WR,1468885.000000,1468885.000000,0.000000,367221.250000
openmp,Full,CAS_COUNT_RD,2483096.000000,2483096.000000,0.000000,620774.000000
openmp,Full,CAS_COUNT_WR,1471635.000000,1471635.000000,0.000000,367908.750000
openmp,Full,CAS_COUNT_RD,2463991.000000,2463991.000000,0.000000,615997.750000
openmp,Full,CAS_COUNT_WR,1468755.000000,1468755.000000,0.000000,367188.750000
openmp,Full,INSTR_RETIRED_ANY,21105733662.000000,9804140081.000000,2079612412.000000,5276433415.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691769946.000000,4556796181.000000,947114597.000000,2672942486.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10692232860.000000,4556924310.000000,947139450.000000,2673058215.000000
openmp,Full,CAS_COUNT_RD,2477826.000000,2477826.000000,0.000000,619456.500000
openmp,Full,CAS_COUNT_WR,1469849.000000,1469849.000000,0.000000,367462.250000
openmp,Full,CAS_COUNT_RD,2471316.000000,2471316.000000,0.000000,617829.000000
openmp,Full,CAS_COUNT_WR,1468885.000000,1468885.000000,0.000000,367221.250000
openmp,Full,CAS_COUNT_RD,2483096.000000,2483096.000000,0.000000,620774.000000
openmp,Full,CAS_COUNT_WR,1471635.000000,1471635.000000,0.000000,367908.750000
openmp,Full,CAS_COUNT_RD,2463991.000000,2463991.000000,0.000000,615997.750000
openmp,Full,CAS_COUNT_WR,1468755.000000,1468755.000000,0.000000,367188.750000
openmp,Full,INSTR_RETIRED_ANY,21105733662.000000,9804140081.000000,2079612412.000000,5276433415.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10691769946.000000,4556796181.000000,947114597.000000,2672942486.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10692232860.000000,4556924310.000000,947139450.000000,2673058215.000000
openmp,Full,CAS_COUNT_RD,2477826.000000,2477826.000000,0.000000,619456.500000
openmp,Full,CAS_COUNT_WR,1469849.000000,1469849.000000,0.000000,367462.250000
openmp,Full,CAS_COUNT_RD,2471316.000000,2471316.000000,0.000000,617829.000000
openmp,Full,CAS_COUNT_WR,1468885.000000,1468885.000000,0.000000,367221.250000
openmp,Full,CAS_COUNT_RD,2483096.000000,2483096.000000,0.000000,620774.000000
openmp,Full,CAS_COUNT_WR,1471635.000000,1471635.000000,0.000000,367908.750000
openmp,Full,CAS_COUNT_RD,2463991.000000,2463991.000000,0.000000,615997.750000
openmp,Full,CAS_COUNT_WR,1468755.000000,1468755.000000,0.000000,367188.750000
