Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.704997
openmp,Full,Througput [FPS],141.845
openmp,Full,INSTR_RETIRED_ANY,21153871404.000000,9810965575.000000,2091379995.000000,5288467851.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10723027094.000000,4574668262.000000,951782998.000000,2680756773.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10723426470.000000,4574755890.000000,951797520.000000,2680856617.500000
openmp,Full,CAS_COUNT_RD,2523311.000000,2523311.000000,0.000000,630827.750000
openmp,Full,CAS_COUNT_WR,1498271.000000,1498271.000000,0.000000,374567.750000
openmp,Full,CAS_COUNT_RD,2506180.000000,2506180.000000,0.000000,626545.000000
openmp,Full,CAS_COUNT_WR,1492852.000000,1492852.000000,0.000000,373213.000000
openmp,Full,CAS_COUNT_RD,2542031.000000,2542031.000000,0.000000,635507.750000
openmp,Full,CAS_COUNT_WR,1503189.000000,1503189.000000,0.000000,375797.250000
openmp,Full,CAS_COUNT_RD,2513152.000000,2513152.000000,0.000000,628288.000000
openmp,Full,CAS_COUNT_WR,1495863.000000,1495863.000000,0.000000,373965.750000
openmp,Full,INSTR_RETIRED_ANY,21153871404.000000,9810965575.000000,2091379995.000000,5288467851.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10723027094.000000,4574668262.000000,951782998.000000,2680756773.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10723426470.000000,4574755890.000000,951797520.000000,2680856617.500000
openmp,Full,CAS_COUNT_RD,2523311.000000,2523311.000000,0.000000,630827.750000
openmp,Full,CAS_COUNT_WR,1498271.000000,1498271.000000,0.000000,374567.750000
openmp,Full,CAS_COUNT_RD,2506180.000000,2506180.000000,0.000000,626545.000000
openmp,Full,CAS_COUNT_WR,1492852.000000,1492852.000000,0.000000,373213.000000
openmp,Full,CAS_COUNT_RD,2542031.000000,2542031.000000,0.000000,635507.750000
openmp,Full,CAS_COUNT_WR,1503189.000000,1503189.000000,0.000000,375797.250000
openmp,Full,CAS_COUNT_RD,2513152.000000,2513152.000000,0.000000,628288.000000
openmp,Full,CAS_COUNT_WR,1495863.000000,1495863.000000,0.000000,373965.750000
openmp,Full,INSTR_RETIRED_ANY,21153871404.000000,9810965575.000000,2091379995.000000,5288467851.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10723027094.000000,4574668262.000000,951782998.000000,2680756773.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10723426470.000000,4574755890.000000,951797520.000000,2680856617.500000
openmp,Full,CAS_COUNT_RD,2523311.000000,2523311.000000,0.000000,630827.750000
openmp,Full,CAS_COUNT_WR,1498271.000000,1498271.000000,0.000000,374567.750000
openmp,Full,CAS_COUNT_RD,2506180.000000,2506180.000000,0.000000,626545.000000
openmp,Full,CAS_COUNT_WR,1492852.000000,1492852.000000,0.000000,373213.000000
openmp,Full,CAS_COUNT_RD,2542031.000000,2542031.000000,0.000000,635507.750000
openmp,Full,CAS_COUNT_WR,1503189.000000,1503189.000000,0.000000,375797.250000
openmp,Full,CAS_COUNT_RD,2513152.000000,2513152.000000,0.000000,628288.000000
openmp,Full,CAS_COUNT_WR,1495863.000000,1495863.000000,0.000000,373965.750000
