Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.71429
openmp,Full,Througput [FPS],139.999
openmp,Full,INSTR_RETIRED_ANY,21222733207.000000,9829786847.000000,2106808624.000000,5305683301.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10746601084.000000,4573598552.000000,960034432.000000,2686650271.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10747363830.000000,4573606470.000000,960017550.000000,2686840957.500000
openmp,Full,CAS_COUNT_RD,2480041.000000,2480041.000000,0.000000,620010.250000
openmp,Full,CAS_COUNT_WR,1480545.000000,1480545.000000,0.000000,370136.250000
openmp,Full,CAS_COUNT_RD,2474094.000000,2474094.000000,0.000000,618523.500000
openmp,Full,CAS_COUNT_WR,1478749.000000,1478749.000000,0.000000,369687.250000
openmp,Full,CAS_COUNT_RD,2486913.000000,2486913.000000,0.000000,621728.250000
openmp,Full,CAS_COUNT_WR,1482099.000000,1482099.000000,0.000000,370524.750000
openmp,Full,CAS_COUNT_RD,2475504.000000,2475504.000000,0.000000,618876.000000
openmp,Full,CAS_COUNT_WR,1479504.000000,1479504.000000,0.000000,369876.000000
openmp,Full,INSTR_RETIRED_ANY,21222733207.000000,9829786847.000000,2106808624.000000,5305683301.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10746601084.000000,4573598552.000000,960034432.000000,2686650271.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10747363830.000000,4573606470.000000,960017550.000000,2686840957.500000
openmp,Full,CAS_COUNT_RD,2480041.000000,2480041.000000,0.000000,620010.250000
openmp,Full,CAS_COUNT_WR,1480545.000000,1480545.000000,0.000000,370136.250000
openmp,Full,CAS_COUNT_RD,2474094.000000,2474094.000000,0.000000,618523.500000
openmp,Full,CAS_COUNT_WR,1478749.000000,1478749.000000,0.000000,369687.250000
openmp,Full,CAS_COUNT_RD,2486913.000000,2486913.000000,0.000000,621728.250000
openmp,Full,CAS_COUNT_WR,1482099.000000,1482099.000000,0.000000,370524.750000
openmp,Full,CAS_COUNT_RD,2475504.000000,2475504.000000,0.000000,618876.000000
openmp,Full,CAS_COUNT_WR,1479504.000000,1479504.000000,0.000000,369876.000000
openmp,Full,INSTR_RETIRED_ANY,21222733207.000000,9829786847.000000,2106808624.000000,5305683301.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10746601084.000000,4573598552.000000,960034432.000000,2686650271.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10747363830.000000,4573606470.000000,960017550.000000,2686840957.500000
openmp,Full,CAS_COUNT_RD,2480041.000000,2480041.000000,0.000000,620010.250000
openmp,Full,CAS_COUNT_WR,1480545.000000,1480545.000000,0.000000,370136.250000
openmp,Full,CAS_COUNT_RD,2474094.000000,2474094.000000,0.000000,618523.500000
openmp,Full,CAS_COUNT_WR,1478749.000000,1478749.000000,0.000000,369687.250000
openmp,Full,CAS_COUNT_RD,2486913.000000,2486913.000000,0.000000,621728.250000
openmp,Full,CAS_COUNT_WR,1482099.000000,1482099.000000,0.000000,370524.750000
openmp,Full,CAS_COUNT_RD,2475504.000000,2475504.000000,0.000000,618876.000000
openmp,Full,CAS_COUNT_WR,1479504.000000,1479504.000000,0.000000,369876.000000
