Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.701412
openmp,Full,Througput [FPS],142.57
openmp,Full,INSTR_RETIRED_ANY,21043529315.000000,9790523386.000000,2068747660.000000,5260882328.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667332952.000000,4549161966.000000,943242747.000000,2666833238.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10667985360.000000,4549271700.000000,943241970.000000,2666996340.000000
openmp,Full,CAS_COUNT_RD,2480661.000000,2480661.000000,0.000000,620165.250000
openmp,Full,CAS_COUNT_WR,1480864.000000,1480864.000000,0.000000,370216.000000
openmp,Full,CAS_COUNT_RD,2473924.000000,2473924.000000,0.000000,618481.000000
openmp,Full,CAS_COUNT_WR,1478701.000000,1478701.000000,0.000000,369675.250000
openmp,Full,CAS_COUNT_RD,2486099.000000,2486099.000000,0.000000,621524.750000
openmp,Full,CAS_COUNT_WR,1481451.000000,1481451.000000,0.000000,370362.750000
openmp,Full,CAS_COUNT_RD,2473832.000000,2473832.000000,0.000000,618458.000000
openmp,Full,CAS_COUNT_WR,1478849.000000,1478849.000000,0.000000,369712.250000
openmp,Full,INSTR_RETIRED_ANY,21043529315.000000,9790523386.000000,2068747660.000000,5260882328.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667332952.000000,4549161966.000000,943242747.000000,2666833238.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10667985360.000000,4549271700.000000,943241970.000000,2666996340.000000
openmp,Full,CAS_COUNT_RD,2480661.000000,2480661.000000,0.000000,620165.250000
openmp,Full,CAS_COUNT_WR,1480864.000000,1480864.000000,0.000000,370216.000000
openmp,Full,CAS_COUNT_RD,2473924.000000,2473924.000000,0.000000,618481.000000
openmp,Full,CAS_COUNT_WR,1478701.000000,1478701.000000,0.000000,369675.250000
openmp,Full,CAS_COUNT_RD,2486099.000000,2486099.000000,0.000000,621524.750000
openmp,Full,CAS_COUNT_WR,1481451.000000,1481451.000000,0.000000,370362.750000
openmp,Full,CAS_COUNT_RD,2473832.000000,2473832.000000,0.000000,618458.000000
openmp,Full,CAS_COUNT_WR,1478849.000000,1478849.000000,0.000000,369712.250000
openmp,Full,INSTR_RETIRED_ANY,21043529315.000000,9790523386.000000,2068747660.000000,5260882328.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10667332952.000000,4549161966.000000,943242747.000000,2666833238.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10667985360.000000,4549271700.000000,943241970.000000,2666996340.000000
openmp,Full,CAS_COUNT_RD,2480661.000000,2480661.000000,0.000000,620165.250000
openmp,Full,CAS_COUNT_WR,1480864.000000,1480864.000000,0.000000,370216.000000
openmp,Full,CAS_COUNT_RD,2473924.000000,2473924.000000,0.000000,618481.000000
openmp,Full,CAS_COUNT_WR,1478701.000000,1478701.000000,0.000000,369675.250000
openmp,Full,CAS_COUNT_RD,2486099.000000,2486099.000000,0.000000,621524.750000
openmp,Full,CAS_COUNT_WR,1481451.000000,1481451.000000,0.000000,370362.750000
openmp,Full,CAS_COUNT_RD,2473832.000000,2473832.000000,0.000000,618458.000000
openmp,Full,CAS_COUNT_WR,1478849.000000,1478849.000000,0.000000,369712.250000
