Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.7116
openmp,Full,Througput [FPS],140.528
openmp,Full,Runtime (RDTSC) [s],11.301488,2.825372,2.825372,2.825372
openmp,Full,Runtime unhalted [s],3.593844,1.535812,0.320717,0.898461
openmp,Full,Clock [MHz],11970.373315,2992.792669,2992.051709,2992.593329
openmp,Full,CPI,1.993705,0.644461,0.431256,0.498426
openmp,Full,Memory Read BW [MBytes/s],226.965507,226.965507,0.000000,56.741377
openmp,Full,Memory Write BW [MBytes/s],134.736687,134.736687,0.000000,33.684172
openmp,Full,Memory BW [MBytes/s],361.702195,361.702195,0.000000,90.425549
openmp,Full,Memory data volume [GBytes],1.021943,1.021943,0.000000,0.255486
openmp,Full,Runtime (RDTSC) [s],11.301488,2.825372,2.825372,2.825372
openmp,Full,Runtime unhalted [s],3.593844,1.535812,0.320717,0.898461
openmp,Full,Clock [MHz],11970.373315,2992.792669,2992.051709,2992.593329
openmp,Full,CPI,1.993705,0.644461,0.431256,0.498426
openmp,Full,Memory Read BW [MBytes/s],226.965507,226.965507,0.000000,56.741377
openmp,Full,Memory Write BW [MBytes/s],134.736687,134.736687,0.000000,33.684172
openmp,Full,Memory BW [MBytes/s],361.702195,361.702195,0.000000,90.425549
openmp,Full,Memory data volume [GBytes],1.021943,1.021943,0.000000,0.255486
openmp,Full,Runtime (RDTSC) [s],11.301488,2.825372,2.825372,2.825372
openmp,Full,Runtime unhalted [s],3.593844,1.535812,0.320717,0.898461
openmp,Full,Clock [MHz],11970.373315,2992.792669,2992.051709,2992.593329
openmp,Full,CPI,1.993705,0.644461,0.431256,0.498426
openmp,Full,Memory Read BW [MBytes/s],226.965507,226.965507,0.000000,56.741377
openmp,Full,Memory Write BW [MBytes/s],134.736687,134.736687,0.000000,33.684172
openmp,Full,Memory BW [MBytes/s],361.702195,361.702195,0.000000,90.425549
openmp,Full,Memory data volume [GBytes],1.021943,1.021943,0.000000,0.255486
