Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.328906
seq,Full,Througput [FPS],304.038
seq,Full,Runtime (RDTSC) [s],3.784445
seq,Full,Runtime unhalted [s],2.215215
seq,Full,Clock [MHz],2992.732652
seq,Full,CPI,0.662530
seq,Full,Load to Store ratio,3.040168
seq,Full,Runtime (RDTSC) [s],3.784445
seq,Full,Runtime unhalted [s],2.215215
seq,Full,Clock [MHz],2992.732652
seq,Full,CPI,0.662530
seq,Full,Load to Store ratio,3.040168
seq,Full,Runtime (RDTSC) [s],3.784445
seq,Full,Runtime unhalted [s],2.215215
seq,Full,Clock [MHz],2992.732652
seq,Full,CPI,0.662530
seq,Full,Load to Store ratio,3.040168
