Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.332073
seq,Full,Througput [FPS],301.139
seq,Full,Runtime (RDTSC) [s],3.779857
seq,Full,Runtime unhalted [s],2.209541
seq,Full,Clock [MHz],2992.753905
seq,Full,CPI,0.660709
seq,Full,Load to Store ratio,3.038260
seq,Full,Runtime (RDTSC) [s],3.779857
seq,Full,Runtime unhalted [s],2.209541
seq,Full,Clock [MHz],2992.753905
seq,Full,CPI,0.660709
seq,Full,Load to Store ratio,3.038260
seq,Full,Runtime (RDTSC) [s],3.779857
seq,Full,Runtime unhalted [s],2.209541
seq,Full,Clock [MHz],2992.753905
seq,Full,CPI,0.660709
seq,Full,Load to Store ratio,3.038260
