Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.331272
seq,Full,Througput [FPS],301.867
seq,Full,Runtime (RDTSC) [s],3.775021
seq,Full,Runtime unhalted [s],2.202851
seq,Full,Clock [MHz],2992.712010
seq,Full,CPI,0.659537
seq,Full,Load to Store ratio,3.041666
seq,Full,Runtime (RDTSC) [s],3.775021
seq,Full,Runtime unhalted [s],2.202851
seq,Full,Clock [MHz],2992.712010
seq,Full,CPI,0.659537
seq,Full,Load to Store ratio,3.041666
seq,Full,Runtime (RDTSC) [s],3.775021
seq,Full,Runtime unhalted [s],2.202851
seq,Full,Clock [MHz],2992.712010
seq,Full,CPI,0.659537
seq,Full,Load to Store ratio,3.041666
