Config,Expe,Event,core 0
seq,Full,Simulation time [s],0.328844
seq,Full,Througput [FPS],304.096
seq,Full,INSTR_RETIRED_ANY,9996851709.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6589743750.000000
seq,Full,CPU_CLK_UNHALTED_REF,6590098740.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2406123843.000000
seq,Full,MEM_UOP_RETIRED_STORES,791131311.000000
seq,Full,INSTR_RETIRED_ANY,9996851709.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6589743750.000000
seq,Full,CPU_CLK_UNHALTED_REF,6590098740.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2406123843.000000
seq,Full,MEM_UOP_RETIRED_STORES,791131311.000000
seq,Full,INSTR_RETIRED_ANY,9996851709.000000
seq,Full,CPU_CLK_UNHALTED_CORE,6589743750.000000
seq,Full,CPU_CLK_UNHALTED_REF,6590098740.000000
seq,Full,MEM_UOP_RETIRED_LOADS,2406123843.000000
seq,Full,MEM_UOP_RETIRED_STORES,791131311.000000
