Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.329693
seq,Full,Througput [FPS],303.312
seq,Full,Runtime (RDTSC) [s],3.789452
seq,Full,Runtime unhalted [s],2.213569
seq,Full,Clock [MHz],2992.745044
seq,Full,CPI,0.661989
seq,Full,Load to Store ratio,3.038492
seq,Full,Runtime (RDTSC) [s],3.789452
seq,Full,Runtime unhalted [s],2.213569
seq,Full,Clock [MHz],2992.745044
seq,Full,CPI,0.661989
seq,Full,Load to Store ratio,3.038492
seq,Full,Runtime (RDTSC) [s],3.789452
seq,Full,Runtime unhalted [s],2.213569
seq,Full,Clock [MHz],2992.745044
seq,Full,CPI,0.661989
seq,Full,Load to Store ratio,3.038492
