Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.330993
seq,Full,Througput [FPS],302.121
seq,Full,Runtime (RDTSC) [s],3.779787
seq,Full,Runtime unhalted [s],2.202401
seq,Full,Clock [MHz],2992.736766
seq,Full,CPI,0.658995
seq,Full,Load to Store ratio,3.039904
seq,Full,Runtime (RDTSC) [s],3.779787
seq,Full,Runtime unhalted [s],2.202401
seq,Full,Clock [MHz],2992.736766
seq,Full,CPI,0.658995
seq,Full,Load to Store ratio,3.039904
seq,Full,Runtime (RDTSC) [s],3.779787
seq,Full,Runtime unhalted [s],2.202401
seq,Full,Clock [MHz],2992.736766
seq,Full,CPI,0.658995
seq,Full,Load to Store ratio,3.039904
