Config,Expe,Metric,core 0
seq,Full,Simulation time [s],0.330188
seq,Full,Througput [FPS],302.858
seq,Full,Runtime (RDTSC) [s],3.774946
seq,Full,Runtime unhalted [s],2.205926
seq,Full,Clock [MHz],2992.743025
seq,Full,CPI,0.660117
seq,Full,Load to Store ratio,3.040210
seq,Full,Runtime (RDTSC) [s],3.774946
seq,Full,Runtime unhalted [s],2.205926
seq,Full,Clock [MHz],2992.743025
seq,Full,CPI,0.660117
seq,Full,Load to Store ratio,3.040210
seq,Full,Runtime (RDTSC) [s],3.774946
seq,Full,Runtime unhalted [s],2.205926
seq,Full,Clock [MHz],2992.743025
seq,Full,CPI,0.660117
seq,Full,Load to Store ratio,3.040210
