Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.92053
openmp,Full,Througput [FPS],108.633
openmp,Full,INSTR_RETIRED_ANY,18782697500.000000,9124114080.000000,1487517873.000000,4695674375.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10444096822.000000,4645315101.000000,800739339.000000,2611024205.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444842450.000000,4645468890.000000,800779710.000000,2611210612.500000
openmp,Full,L1D_REPLACEMENT,322898859.000000,202757067.000000,31627456.000000,80724714.750000
openmp,Full,L1D_M_EVICT,35056215.000000,19427521.000000,3669385.000000,8764053.750000
openmp,Full,INSTR_RETIRED_ANY,18782697500.000000,9124114080.000000,1487517873.000000,4695674375.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10444096822.000000,4645315101.000000,800739339.000000,2611024205.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444842450.000000,4645468890.000000,800779710.000000,2611210612.500000
openmp,Full,L1D_REPLACEMENT,322898859.000000,202757067.000000,31627456.000000,80724714.750000
openmp,Full,L1D_M_EVICT,35056215.000000,19427521.000000,3669385.000000,8764053.750000
openmp,Full,INSTR_RETIRED_ANY,18782697500.000000,9124114080.000000,1487517873.000000,4695674375.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10444096822.000000,4645315101.000000,800739339.000000,2611024205.500000
openmp,Full,CPU_CLK_UNHALTED_REF,10444842450.000000,4645468890.000000,800779710.000000,2611210612.500000
openmp,Full,L1D_REPLACEMENT,322898859.000000,202757067.000000,31627456.000000,80724714.750000
openmp,Full,L1D_M_EVICT,35056215.000000,19427521.000000,3669385.000000,8764053.750000
