Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.91775
openmp,Full,Througput [FPS],108.962
openmp,Full,INSTR_RETIRED_ANY,18853362528.000000,9134403991.000000,1496811716.000000,4713340632.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484061041.000000,4663737045.000000,806307213.000000,2621015260.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484396880.000000,4663830510.000000,806357370.000000,2621099220.000000
openmp,Full,L1D_REPLACEMENT,324133226.000000,203045232.000000,31901128.000000,81033306.500000
openmp,Full,L1D_M_EVICT,35492880.000000,19744788.000000,3732094.000000,8873220.000000
openmp,Full,INSTR_RETIRED_ANY,18853362528.000000,9134403991.000000,1496811716.000000,4713340632.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484061041.000000,4663737045.000000,806307213.000000,2621015260.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484396880.000000,4663830510.000000,806357370.000000,2621099220.000000
openmp,Full,L1D_REPLACEMENT,324133226.000000,203045232.000000,31901128.000000,81033306.500000
openmp,Full,L1D_M_EVICT,35492880.000000,19744788.000000,3732094.000000,8873220.000000
openmp,Full,INSTR_RETIRED_ANY,18853362528.000000,9134403991.000000,1496811716.000000,4713340632.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10484061041.000000,4663737045.000000,806307213.000000,2621015260.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10484396880.000000,4663830510.000000,806357370.000000,2621099220.000000
openmp,Full,L1D_REPLACEMENT,324133226.000000,203045232.000000,31901128.000000,81033306.500000
openmp,Full,L1D_M_EVICT,35492880.000000,19744788.000000,3732094.000000,8873220.000000
