Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.915617
openmp,Full,Througput [FPS],109.216
openmp,Full,INSTR_RETIRED_ANY,18823267307.000000,9126978294.000000,1494353264.000000,4705816826.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10445622433.000000,4626649204.000000,811177422.000000,2611405608.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10446238320.000000,4626914280.000000,811207440.000000,2611559580.000000
openmp,Full,L1D_REPLACEMENT,322473963.000000,201902328.000000,31781913.000000,80618490.750000
openmp,Full,L1D_M_EVICT,35202524.000000,19506185.000000,3759413.000000,8800631.000000
openmp,Full,INSTR_RETIRED_ANY,18823267307.000000,9126978294.000000,1494353264.000000,4705816826.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10445622433.000000,4626649204.000000,811177422.000000,2611405608.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10446238320.000000,4626914280.000000,811207440.000000,2611559580.000000
openmp,Full,L1D_REPLACEMENT,322473963.000000,201902328.000000,31781913.000000,80618490.750000
openmp,Full,L1D_M_EVICT,35202524.000000,19506185.000000,3759413.000000,8800631.000000
openmp,Full,INSTR_RETIRED_ANY,18823267307.000000,9126978294.000000,1494353264.000000,4705816826.750000
openmp,Full,CPU_CLK_UNHALTED_CORE,10445622433.000000,4626649204.000000,811177422.000000,2611405608.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10446238320.000000,4626914280.000000,811207440.000000,2611559580.000000
openmp,Full,L1D_REPLACEMENT,322473963.000000,201902328.000000,31781913.000000,80618490.750000
openmp,Full,L1D_M_EVICT,35202524.000000,19506185.000000,3759413.000000,8800631.000000
