Config,Expe,Metric,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.907494
openmp,Full,Througput [FPS],110.194
openmp,Full,Runtime (RDTSC) [s],11.793009,2.948252,2.948252,2.948252
openmp,Full,Runtime unhalted [s],3.492239,1.555158,0.268879,0.873060
openmp,Full,Clock [MHz],11971.232121,2992.878634,2992.740800,2992.808030
openmp,Full,CPI,2.261373,0.721939,0.441638,0.565343
openmp,Full,L2 Load [MBytes/s],7014.198515,4405.667875,687.105210,1753.549629
openmp,Full,L2 Evict [MBytes/s],768.431199,429.317540,79.880381,192.107800
openmp,Full,L2 bandwidth [MBytes/s],7782.629713,4834.985415,766.985591,1945.657428
openmp,Full,L2 data volume [GBytes],22.945156,14.254757,2.261267,5.736289
openmp,Full,Runtime (RDTSC) [s],11.793009,2.948252,2.948252,2.948252
openmp,Full,Runtime unhalted [s],3.492239,1.555158,0.268879,0.873060
openmp,Full,Clock [MHz],11971.232121,2992.878634,2992.740800,2992.808030
openmp,Full,CPI,2.261373,0.721939,0.441638,0.565343
openmp,Full,L2 Load [MBytes/s],7014.198515,4405.667875,687.105210,1753.549629
openmp,Full,L2 Evict [MBytes/s],768.431199,429.317540,79.880381,192.107800
openmp,Full,L2 bandwidth [MBytes/s],7782.629713,4834.985415,766.985591,1945.657428
openmp,Full,L2 data volume [GBytes],22.945156,14.254757,2.261267,5.736289
openmp,Full,Runtime (RDTSC) [s],11.793009,2.948252,2.948252,2.948252
openmp,Full,Runtime unhalted [s],3.492239,1.555158,0.268879,0.873060
openmp,Full,Clock [MHz],11971.232121,2992.878634,2992.740800,2992.808030
openmp,Full,CPI,2.261373,0.721939,0.441638,0.565343
openmp,Full,L2 Load [MBytes/s],7014.198515,4405.667875,687.105210,1753.549629
openmp,Full,L2 Evict [MBytes/s],768.431199,429.317540,79.880381,192.107800
openmp,Full,L2 bandwidth [MBytes/s],7782.629713,4834.985415,766.985591,1945.657428
openmp,Full,L2 data volume [GBytes],22.945156,14.254757,2.261267,5.736289
