Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.918907
openmp,Full,Througput [FPS],108.825
openmp,Full,INSTR_RETIRED_ANY,18850191685.000000,9132279727.000000,1498174967.000000,4712547921.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473960585.000000,4651280177.000000,811401944.000000,2618490146.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10474611990.000000,4651392450.000000,811388730.000000,2618652997.500000
openmp,Full,L1D_REPLACEMENT,323058289.000000,202007674.000000,31902622.000000,80764572.250000
openmp,Full,L1D_M_EVICT,35221140.000000,19558285.000000,3738318.000000,8805285.000000
openmp,Full,INSTR_RETIRED_ANY,18850191685.000000,9132279727.000000,1498174967.000000,4712547921.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473960585.000000,4651280177.000000,811401944.000000,2618490146.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10474611990.000000,4651392450.000000,811388730.000000,2618652997.500000
openmp,Full,L1D_REPLACEMENT,323058289.000000,202007674.000000,31902622.000000,80764572.250000
openmp,Full,L1D_M_EVICT,35221140.000000,19558285.000000,3738318.000000,8805285.000000
openmp,Full,INSTR_RETIRED_ANY,18850191685.000000,9132279727.000000,1498174967.000000,4712547921.250000
openmp,Full,CPU_CLK_UNHALTED_CORE,10473960585.000000,4651280177.000000,811401944.000000,2618490146.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10474611990.000000,4651392450.000000,811388730.000000,2618652997.500000
openmp,Full,L1D_REPLACEMENT,323058289.000000,202007674.000000,31902622.000000,80764572.250000
openmp,Full,L1D_M_EVICT,35221140.000000,19558285.000000,3738318.000000,8805285.000000
