Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.921826
openmp,Full,Througput [FPS],108.48
openmp,Full,INSTR_RETIRED_ANY,18878307416.000000,9135817982.000000,1505015335.000000,4719576854.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10476649105.000000,4639565870.000000,813367749.000000,2619162276.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10477662990.000000,4639885230.000000,813370500.000000,2619415747.500000
openmp,Full,L1D_REPLACEMENT,324168571.000000,202723489.000000,31987512.000000,81042142.750000
openmp,Full,L1D_M_EVICT,35593603.000000,19803270.000000,3772150.000000,8898400.750000
openmp,Full,INSTR_RETIRED_ANY,18878307416.000000,9135817982.000000,1505015335.000000,4719576854.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10476649105.000000,4639565870.000000,813367749.000000,2619162276.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10477662990.000000,4639885230.000000,813370500.000000,2619415747.500000
openmp,Full,L1D_REPLACEMENT,324168571.000000,202723489.000000,31987512.000000,81042142.750000
openmp,Full,L1D_M_EVICT,35593603.000000,19803270.000000,3772150.000000,8898400.750000
openmp,Full,INSTR_RETIRED_ANY,18878307416.000000,9135817982.000000,1505015335.000000,4719576854.000000
openmp,Full,CPU_CLK_UNHALTED_CORE,10476649105.000000,4639565870.000000,813367749.000000,2619162276.250000
openmp,Full,CPU_CLK_UNHALTED_REF,10477662990.000000,4639885230.000000,813370500.000000,2619415747.500000
openmp,Full,L1D_REPLACEMENT,324168571.000000,202723489.000000,31987512.000000,81042142.750000
openmp,Full,L1D_M_EVICT,35593603.000000,19803270.000000,3772150.000000,8898400.750000
