Config,Expe,Event,Sum,Max,Min,Avg
openmp,Full,Simulation time [s],0.909958
openmp,Full,Througput [FPS],109.895
openmp,Full,INSTR_RETIRED_ANY,18816683418.000000,9125825354.000000,1492963470.000000,4704170854.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10441883972.000000,4635472754.000000,808580715.000000,2610470993.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10442461350.000000,4635467130.000000,808616970.000000,2610615337.500000
openmp,Full,L1D_REPLACEMENT,323478250.000000,202859652.000000,31767107.000000,80869562.500000
openmp,Full,L1D_M_EVICT,35669883.000000,20013201.000000,3706412.000000,8917470.750000
openmp,Full,INSTR_RETIRED_ANY,18816683418.000000,9125825354.000000,1492963470.000000,4704170854.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10441883972.000000,4635472754.000000,808580715.000000,2610470993.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10442461350.000000,4635467130.000000,808616970.000000,2610615337.500000
openmp,Full,L1D_REPLACEMENT,323478250.000000,202859652.000000,31767107.000000,80869562.500000
openmp,Full,L1D_M_EVICT,35669883.000000,20013201.000000,3706412.000000,8917470.750000
openmp,Full,INSTR_RETIRED_ANY,18816683418.000000,9125825354.000000,1492963470.000000,4704170854.500000
openmp,Full,CPU_CLK_UNHALTED_CORE,10441883972.000000,4635472754.000000,808580715.000000,2610470993.000000
openmp,Full,CPU_CLK_UNHALTED_REF,10442461350.000000,4635467130.000000,808616970.000000,2610615337.500000
openmp,Full,L1D_REPLACEMENT,323478250.000000,202859652.000000,31767107.000000,80869562.500000
openmp,Full,L1D_M_EVICT,35669883.000000,20013201.000000,3706412.000000,8917470.750000
