Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.080033
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.086359
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.723526
seq-perfmon,BaseStrainMapping applyJT,CPI,0.377770
seq-perfmon,BaseStrainMapping applyJT,L3 Load [MBytes/s],7893.210451
seq-perfmon,BaseStrainMapping applyJT,L3 Evict [MBytes/s],1759.805881
seq-perfmon,BaseStrainMapping applyJT,L3 bandwidth [MBytes/s],9653.016332
seq-perfmon,BaseStrainMapping applyJT,L3 data volume [GBytes],0.772563
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000057
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.000903
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3006.273992
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.172662
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Load [MBytes/s],10933.115561
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 Evict [MBytes/s],1293.176266
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 bandwidth [MBytes/s],12226.291827
seq-perfmon,BaseDeformationMapping applyJT seqMat,L3 data volume [GBytes],0.000698
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.355104
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.367206
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.317582
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.540942
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Load [MBytes/s],11982.703664
seq-perfmon,BaseDeformationMapping applyJT vec,L3 Evict [MBytes/s],306.563309
seq-perfmon,BaseDeformationMapping applyJT vec,L3 bandwidth [MBytes/s],12289.266973
seq-perfmon,BaseDeformationMapping applyJT vec,L3 data volume [GBytes],4.363969
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075960
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.077820
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.021628
seq-perfmon,BaseDeformationMapping apply,CPI,0.444400
seq-perfmon,BaseDeformationMapping apply,L3 Load [MBytes/s],6496.098907
seq-perfmon,BaseDeformationMapping apply,L3 Evict [MBytes/s],377.114298
seq-perfmon,BaseDeformationMapping apply,L3 bandwidth [MBytes/s],6873.213205
seq-perfmon,BaseDeformationMapping apply,L3 data volume [GBytes],0.522087
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.515252
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.526068
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.020279
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.424003
seq-perfmon,BaseDeformationMapping applyJ,L3 Load [MBytes/s],8151.752163
seq-perfmon,BaseDeformationMapping applyJ,L3 Evict [MBytes/s],690.941720
seq-perfmon,BaseDeformationMapping applyJ,L3 bandwidth [MBytes/s],8842.693883
seq-perfmon,BaseDeformationMapping applyJ,L3 data volume [GBytes],4.556213
seq-perfmon,Simu,Runtime (RDTSC) [s],1.993488
seq-perfmon,Simu,Runtime unhalted [s],1.675962
seq-perfmon,Simu,Clock [MHz],2992.798981
seq-perfmon,Simu,CPI,0.493522
seq-perfmon,Simu,L3 Load [MBytes/s],6186.588332
seq-perfmon,Simu,L3 Evict [MBytes/s],569.512894
seq-perfmon,Simu,L3 bandwidth [MBytes/s],6756.101226
