Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083375
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.104581
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.786481
seq-perfmon,BaseStrainMapping applyJT,CPI,0.432542
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],3.947846
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.378637
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],5.326483
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000444
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000061
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.003037
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.986792
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.711782
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1824.749538
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],672.386219
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2497.135758
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000153
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.369221
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.411004
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.571831
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.575268
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],3.619817
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],1.363823
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],4.983640
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.001840
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075857
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.082166
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.384649
seq-perfmon,BaseDeformationMapping apply,CPI,0.466301
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],56.964807
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],33.334511
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],90.299318
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.006850
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.547420
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.585656
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.316867
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.449305
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],6.232344
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.191866
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],8.424209
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.004612
seq-perfmon,Simu,Runtime (RDTSC) [s],3.196345
seq-perfmon,Simu,Runtime unhalted [s],1.933771
seq-perfmon,Simu,Clock [MHz],2992.840560
seq-perfmon,Simu,CPI,0.540940
seq-perfmon,Simu,Memory Read BW [MBytes/s],4.340778
seq-perfmon,Simu,Memory Write BW [MBytes/s],1.473843
seq-perfmon,Simu,Memory BW [MBytes/s],5.814621
seq-perfmon,Simu,Memory data volume [GBytes],0.018586
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.126198
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.145525
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.766650
seq-perfmon,BaseStrainMapping applyJ,CPI,0.381754
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],6.042051
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],2.238511
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],8.280562
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001045
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.083375
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.104581
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.786481
seq-perfmon,BaseStrainMapping applyJT,CPI,0.432542
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],3.947846
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.378637
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],5.326483
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000444
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000061
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.003037
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.986792
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.711782
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1824.749538
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],672.386219
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2497.135758
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000153
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.369221
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.411004
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.571831
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.575268
