Config,Expe,Event,core 0
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,719378900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,306591400.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_REF,306456400.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1806.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,519.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1660.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,456.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,2121.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,607.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_RD,1678.000000
seq-perfmon,BaseStrainMapping applyJT,CAS_COUNT_WR,478.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,INSTR_RETIRED_ANY,2448914.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_CORE,8407534.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPU_CLK_UNHALTED_REF,8380410.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,445.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,120.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,309.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,91.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,321.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,92.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_RD,291.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,CAS_COUNT_WR,113.000000
seq-perfmon,BaseDeformationMapping applyJT vec,INSTR_RETIRED_ANY,2125726000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_CORE,1214322000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CPU_CLK_UNHALTED_REF,1214006000.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,9721.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3622.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8228.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3294.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,10253.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3994.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_RD,8924.000000
seq-perfmon,BaseDeformationMapping applyJT vec,CAS_COUNT_WR,3546.000000
seq-perfmon,BaseDeformationMapping apply,INSTR_RETIRED_ANY,527355600.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_CORE,244615900.000000
seq-perfmon,BaseDeformationMapping apply,CPU_CLK_UNHALTED_REF,244565600.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,27515.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12761.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,20749.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,10273.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,28413.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,12957.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_RD,21553.000000
seq-perfmon,BaseDeformationMapping apply,CAS_COUNT_WR,10019.000000
seq-perfmon,BaseDeformationMapping applyJ,INSTR_RETIRED_ANY,3876491000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_CORE,1710513000.000000
seq-perfmon,BaseDeformationMapping applyJ,CPU_CLK_UNHALTED_REF,1710172000.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,31734.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9557.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,21278.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,6772.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,31710.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,9547.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_RD,22627.000000
seq-perfmon,BaseDeformationMapping applyJ,CAS_COUNT_WR,7293.000000
seq-perfmon,Simu,INSTR_RETIRED_ANY,10639540000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_CORE,5671037000.000000
seq-perfmon,Simu,CPU_CLK_UNHALTED_REF,5670991000.000000
seq-perfmon,Simu,CAS_COUNT_RD,100884.000000
seq-perfmon,Simu,CAS_COUNT_WR,30567.000000
seq-perfmon,Simu,CAS_COUNT_RD,72291.000000
seq-perfmon,Simu,CAS_COUNT_WR,22766.000000
seq-perfmon,Simu,CAS_COUNT_RD,105002.000000
seq-perfmon,Simu,CAS_COUNT_WR,31922.000000
seq-perfmon,Simu,CAS_COUNT_RD,77316.000000
seq-perfmon,Simu,CAS_COUNT_WR,23298.000000
seq-perfmon,BaseStrainMapping applyJ,INSTR_RETIRED_ANY,1133686000.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_CORE,429303900.000000
seq-perfmon,BaseStrainMapping applyJ,CPU_CLK_UNHALTED_REF,429152000.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,3049.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1022.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,2456.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,848.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,3180.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,1021.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_RD,1991.000000
seq-perfmon,BaseStrainMapping applyJ,CAS_COUNT_WR,611.000000
seq-perfmon,BaseStrainMapping applyJT,INSTR_RETIRED_ANY,719378900.000000
seq-perfmon,BaseStrainMapping applyJT,CPU_CLK_UNHALTED_CORE,306591400.000000
