Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082577
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102490
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.908143
seq-perfmon,BaseStrainMapping applyJT,CPI,0.429536
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],3.262875
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.057916
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],4.320791
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000357
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000053
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002922
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.391804
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.570524
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],1967.392239
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],656.203228
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],2623.595467
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000138
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.364437
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.403677
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.546967
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.572535
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],6.431656
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],2.199379
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],8.631035
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.003145
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075977
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.082110
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.333066
seq-perfmon,BaseDeformationMapping apply,CPI,0.465980
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],101.580309
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],34.103826
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],135.684135
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.010309
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.533729
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.570272
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.487431
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.443777
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],10.955317
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],2.829542
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],13.784859
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.007357
seq-perfmon,Simu,Runtime (RDTSC) [s],3.099392
seq-perfmon,Simu,Runtime unhalted [s],1.892000
seq-perfmon,Simu,Clock [MHz],2992.841198
seq-perfmon,Simu,CPI,0.535934
seq-perfmon,Simu,Memory Read BW [MBytes/s],6.806868
seq-perfmon,Simu,Memory Write BW [MBytes/s],1.690613
seq-perfmon,Simu,Memory BW [MBytes/s],8.497481
seq-perfmon,Simu,Memory data volume [GBytes],0.026337
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.124604
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143126
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.920219
seq-perfmon,BaseStrainMapping applyJ,CPI,0.380843
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],4.123903
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],1.363677
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],5.487579
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.000684
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082577
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102490
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2993.908143
seq-perfmon,BaseStrainMapping applyJT,CPI,0.429536
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],3.262875
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],1.057916
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],4.320791
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000357
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000053
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002922
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3004.391804
