Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082536
seq-perfmon,BaseStrainMapping applyJT,call count,1354.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000042
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.365080
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2708.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075801
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.532390
seq-perfmon,BaseDeformationMapping applyJ,call count,2514.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.087145
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124746
seq-perfmon,BaseStrainMapping applyJ,call count,1257.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082536
seq-perfmon,BaseStrainMapping applyJT,call count,1354.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000042
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.365080
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2708.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075801
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.532390
seq-perfmon,BaseDeformationMapping applyJ,call count,2514.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.087145
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124746
seq-perfmon,BaseStrainMapping applyJ,call count,1257.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082536
seq-perfmon,BaseStrainMapping applyJT,call count,1354.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000042
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.365080
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2708.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075801
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.532390
seq-perfmon,BaseDeformationMapping applyJ,call count,2514.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.087145
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124746
seq-perfmon,BaseStrainMapping applyJ,call count,1257.000000
