Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082929
seq-perfmon,BaseStrainMapping applyJT,call count,1364.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000067
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368453
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2728.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076379
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.538820
seq-perfmon,BaseDeformationMapping applyJ,call count,2534.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.129197
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.126573
seq-perfmon,BaseStrainMapping applyJ,call count,1267.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082929
seq-perfmon,BaseStrainMapping applyJT,call count,1364.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000067
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368453
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2728.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076379
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.538820
seq-perfmon,BaseDeformationMapping applyJ,call count,2534.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.129197
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.126573
seq-perfmon,BaseStrainMapping applyJ,call count,1267.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082929
seq-perfmon,BaseStrainMapping applyJT,call count,1364.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000067
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368453
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2728.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076379
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.538820
seq-perfmon,BaseDeformationMapping applyJ,call count,2534.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.129197
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.126573
seq-perfmon,BaseStrainMapping applyJ,call count,1267.000000
