Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082767
seq-perfmon,BaseStrainMapping applyJT,call count,1361.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000040
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368605
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2722.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075649
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536591
seq-perfmon,BaseDeformationMapping applyJ,call count,2528.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.106821
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.125914
seq-perfmon,BaseStrainMapping applyJ,call count,1264.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082767
seq-perfmon,BaseStrainMapping applyJT,call count,1361.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000040
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368605
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2722.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075649
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536591
seq-perfmon,BaseDeformationMapping applyJ,call count,2528.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.106821
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.125914
seq-perfmon,BaseStrainMapping applyJ,call count,1264.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082767
seq-perfmon,BaseStrainMapping applyJT,call count,1361.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000040
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.368605
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2722.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075649
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536591
seq-perfmon,BaseDeformationMapping applyJ,call count,2528.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.106821
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.125914
seq-perfmon,BaseStrainMapping applyJ,call count,1264.000000
