Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082577
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000053
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.364437
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075977
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.533729
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.099392
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124604
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082577
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000053
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.364437
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075977
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.533729
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.099392
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124604
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082577
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000053
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.364437
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.075977
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.533729
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.099392
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124604
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
