Config,Expe,Metric,core 0
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082625
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102635
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.270548
seq-perfmon,BaseStrainMapping applyJT,CPI,0.427612
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.838843
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],2.057305
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.896148
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000652
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000033
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002892
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.451166
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.533708
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],2983.976182
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],1194.737421
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],4178.713602
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000140
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.368304
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407589
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.672405
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.574682
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],7.080248
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],2.335291
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],9.415539
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.003468
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075854
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.081928
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.351646
seq-perfmon,BaseDeformationMapping apply,CPI,0.464946
seq-perfmon,BaseDeformationMapping apply,Memory Read BW [MBytes/s],88.747999
seq-perfmon,BaseDeformationMapping apply,Memory Write BW [MBytes/s],35.530080
seq-perfmon,BaseDeformationMapping apply,Memory BW [MBytes/s],124.278078
seq-perfmon,BaseDeformationMapping apply,Memory data volume [GBytes],0.009427
seq-perfmon,BaseDeformationMapping applyJ,Runtime (RDTSC) [s],0.534605
seq-perfmon,BaseDeformationMapping applyJ,Runtime unhalted [s],0.571574
seq-perfmon,BaseDeformationMapping applyJ,Clock [MHz],2993.442309
seq-perfmon,BaseDeformationMapping applyJ,CPI,0.441973
seq-perfmon,BaseDeformationMapping applyJ,Memory Read BW [MBytes/s],13.254913
seq-perfmon,BaseDeformationMapping applyJ,Memory Write BW [MBytes/s],3.375950
seq-perfmon,BaseDeformationMapping applyJ,Memory BW [MBytes/s],16.630863
seq-perfmon,BaseDeformationMapping applyJ,Memory data volume [GBytes],0.008891
seq-perfmon,Simu,Runtime (RDTSC) [s],3.125666
seq-perfmon,Simu,Runtime unhalted [s],1.900410
seq-perfmon,Simu,Clock [MHz],2992.831702
seq-perfmon,Simu,CPI,0.535307
seq-perfmon,Simu,Memory Read BW [MBytes/s],7.750806
seq-perfmon,Simu,Memory Write BW [MBytes/s],2.072851
seq-perfmon,Simu,Memory BW [MBytes/s],9.823657
seq-perfmon,Simu,Memory data volume [GBytes],0.030705
seq-perfmon,BaseStrainMapping applyJ,Runtime (RDTSC) [s],0.125368
seq-perfmon,BaseStrainMapping applyJ,Runtime unhalted [s],0.143681
seq-perfmon,BaseStrainMapping applyJ,Clock [MHz],2993.951583
seq-perfmon,BaseStrainMapping applyJ,CPI,0.379899
seq-perfmon,BaseStrainMapping applyJ,Memory Read BW [MBytes/s],9.209863
seq-perfmon,BaseStrainMapping applyJ,Memory Write BW [MBytes/s],2.877157
seq-perfmon,BaseStrainMapping applyJ,Memory BW [MBytes/s],12.087020
seq-perfmon,BaseStrainMapping applyJ,Memory data volume [GBytes],0.001515
seq-perfmon,BaseStrainMapping applyJT,Runtime (RDTSC) [s],0.082625
seq-perfmon,BaseStrainMapping applyJT,Runtime unhalted [s],0.102635
seq-perfmon,BaseStrainMapping applyJT,Clock [MHz],2994.270548
seq-perfmon,BaseStrainMapping applyJT,CPI,0.427612
seq-perfmon,BaseStrainMapping applyJT,Memory Read BW [MBytes/s],5.838843
seq-perfmon,BaseStrainMapping applyJT,Memory Write BW [MBytes/s],2.057305
seq-perfmon,BaseStrainMapping applyJT,Memory BW [MBytes/s],7.896148
seq-perfmon,BaseStrainMapping applyJT,Memory data volume [GBytes],0.000652
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime (RDTSC) [s],0.000033
seq-perfmon,BaseDeformationMapping applyJT seqMat,Runtime unhalted [s],0.002892
seq-perfmon,BaseDeformationMapping applyJT seqMat,Clock [MHz],3003.451166
seq-perfmon,BaseDeformationMapping applyJT seqMat,CPI,3.533708
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Read BW [MBytes/s],2983.976182
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory Write BW [MBytes/s],1194.737421
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory BW [MBytes/s],4178.713602
seq-perfmon,BaseDeformationMapping applyJT seqMat,Memory data volume [GBytes],0.000140
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime (RDTSC) [s],0.368304
seq-perfmon,BaseDeformationMapping applyJT vec,Runtime unhalted [s],0.407589
seq-perfmon,BaseDeformationMapping applyJT vec,Clock [MHz],2993.672405
seq-perfmon,BaseDeformationMapping applyJT vec,CPI,0.574682
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Read BW [MBytes/s],7.080248
seq-perfmon,BaseDeformationMapping applyJT vec,Memory Write BW [MBytes/s],2.335291
seq-perfmon,BaseDeformationMapping applyJT vec,Memory BW [MBytes/s],9.415539
seq-perfmon,BaseDeformationMapping applyJT vec,Memory data volume [GBytes],0.003468
seq-perfmon,BaseDeformationMapping apply,Runtime (RDTSC) [s],0.075854
seq-perfmon,BaseDeformationMapping apply,Runtime unhalted [s],0.081928
seq-perfmon,BaseDeformationMapping apply,Clock [MHz],2993.351646
