Config,Expe,Region Info,core 0
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082393
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.367139
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076446
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536960
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.091036
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124533
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082393
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.367139
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076446
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536960
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.091036
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124533
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
seq-perfmon,BaseStrainMapping applyJT,RDTSC Runtime [s],0.082393
seq-perfmon,BaseStrainMapping applyJT,call count,1352.000000
seq-perfmon,BaseDeformationMapping applyJT seqMat,RDTSC Runtime [s],0.000038
seq-perfmon,BaseDeformationMapping applyJT seqMat,call count,202.000000
seq-perfmon,BaseDeformationMapping applyJT vec,RDTSC Runtime [s],0.367139
seq-perfmon,BaseDeformationMapping applyJT vec,call count,2704.000000
seq-perfmon,BaseDeformationMapping apply,RDTSC Runtime [s],0.076446
seq-perfmon,BaseDeformationMapping apply,call count,415.000000
seq-perfmon,BaseDeformationMapping applyJ,RDTSC Runtime [s],0.536960
seq-perfmon,BaseDeformationMapping applyJ,call count,2510.000000
seq-perfmon,Simu,RDTSC Runtime [s],3.091036
seq-perfmon,Simu,call count,1.000000
seq-perfmon,BaseStrainMapping applyJ,RDTSC Runtime [s],0.124533
seq-perfmon,BaseStrainMapping applyJ,call count,1255.000000
